,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
519,The Chemical Brothers,Swoon,5isQ4U7DOEc5oc6d2LSQuN,Swoon - Boys Noize Summer Remix,0bGJ14HHArD8n3FKqElIik,31,2010-05-09,321174,False,https://open.spotify.com/track/0bGJ14HHArD8n3FKqElIik,False,https://p.scdn.co/mp3-preview/08161872593131792fa913668c52aa8f5c554fb2?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.573,0.857,2,-4.513,0,0.046,0.00667,0.26,0.0779,0.301,123.981,audio_features,0bGJ14HHArD8n3FKqElIik,spotify:track:0bGJ14HHArD8n3FKqElIik,https://api.spotify.com/v1/tracks/0bGJ14HHArD8n3FKqElIik,https://api.spotify.com/v1/audio-analysis/0bGJ14HHArD8n3FKqElIik,321174,4
520,The Chemical Brothers,Further,755TkKLW2Pxab93RQ4RNlb,Don't Think,6p6tmpBnST1dwj7jpkA8Cp,18,2010-01-01,462377,False,https://open.spotify.com/track/6p6tmpBnST1dwj7jpkA8Cp,False,https://p.scdn.co/mp3-preview/61ff90347a9f81a8a9194432471830a5a1676995?cid=78e434819ce74de2a9da9bd344483f65,9,breakbeat,0.674,0.901,1,-5.805,1,0.0656,0.000239,0.0652,0.0691,0.221,129.978,audio_features,6p6tmpBnST1dwj7jpkA8Cp,spotify:track:6p6tmpBnST1dwj7jpkA8Cp,https://api.spotify.com/v1/tracks/6p6tmpBnST1dwj7jpkA8Cp,https://api.spotify.com/v1/audio-analysis/6p6tmpBnST1dwj7jpkA8Cp,462378,4
521,Hybrid,Disappear Here,0gNgfM3QSk80UmvbQRDL84,Disappear Here - Original,6BkDdBhOuNb7Lkv88GTsAd,25,2010-03-29,356053,False,https://open.spotify.com/track/6BkDdBhOuNb7Lkv88GTsAd,False,https://p.scdn.co/mp3-preview/395dd8a7f800945ecc26470b3911a637a25d4ba8?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.609,0.583,3,-9.681,0,0.0269,0.0323,0.507,0.104,0.266,128.516,audio_features,6BkDdBhOuNb7Lkv88GTsAd,spotify:track:6BkDdBhOuNb7Lkv88GTsAd,https://api.spotify.com/v1/tracks/6BkDdBhOuNb7Lkv88GTsAd,https://api.spotify.com/v1/audio-analysis/6BkDdBhOuNb7Lkv88GTsAd,356053,4
522,The Chemical Brothers,Further,5AWouw8qYspux6tH4epnMm,Swoon,4bCtpOkYWJAq4ONjrnuU1L,43,2010-06-14,365080,False,https://open.spotify.com/track/4bCtpOkYWJAq4ONjrnuU1L,False,https://p.scdn.co/mp3-preview/eb5b23507659b69b3b8fe302f1f90792306b57f3?cid=78e434819ce74de2a9da9bd344483f65,6,breakbeat,0.492,0.773,2,-5.845,0,0.0369,0.0022,0.835,0.305,0.197,123.974,audio_features,4bCtpOkYWJAq4ONjrnuU1L,spotify:track:4bCtpOkYWJAq4ONjrnuU1L,https://api.spotify.com/v1/tracks/4bCtpOkYWJAq4ONjrnuU1L,https://api.spotify.com/v1/audio-analysis/4bCtpOkYWJAq4ONjrnuU1L,365080,4
523,The Chemical Brothers,Further,5AWouw8qYspux6tH4epnMm,Another World,1gNDbq3ufi6VZJJuQWJiPe,39,2010-06-14,340786,False,https://open.spotify.com/track/1gNDbq3ufi6VZJJuQWJiPe,False,https://p.scdn.co/mp3-preview/00b0f7cf28cc18e9acf5d97da3e85c13100118d5?cid=78e434819ce74de2a9da9bd344483f65,3,breakbeat,0.776,0.362,8,-6.793,1,0.065,0.0161,0.05,0.119,0.339,118.965,audio_features,1gNDbq3ufi6VZJJuQWJiPe,spotify:track:1gNDbq3ufi6VZJJuQWJiPe,https://api.spotify.com/v1/tracks/1gNDbq3ufi6VZJJuQWJiPe,https://api.spotify.com/v1/audio-analysis/1gNDbq3ufi6VZJJuQWJiPe,340787,4
524,Ed Solo,I Need A Dollar,0BtDqGFupFyeptvx37fdLF,I Need A Dollar,1mWVesRiDMgR5v7Umv1DBC,42,2010-12-06,311728,False,https://open.spotify.com/track/1mWVesRiDMgR5v7Umv1DBC,False,https://p.scdn.co/mp3-preview/f07d193df0fd337dbc03413569ac66f10f1c6980?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.603,0.923,1,-3.633,1,0.0386,2.19e-05,0.00867,0.0266,0.595,88.008,audio_features,1mWVesRiDMgR5v7Umv1DBC,spotify:track:1mWVesRiDMgR5v7Umv1DBC,https://api.spotify.com/v1/tracks/1mWVesRiDMgR5v7Umv1DBC,https://api.spotify.com/v1/audio-analysis/1mWVesRiDMgR5v7Umv1DBC,311728,4
525,Bassnectar,Cozza Frenzy Remix Pack v.1,5HZcWxxQjO07HQfUaSjXXV,Teleport Massive - Bassnectar Remix,7DtKDtI9HfKJK14Ib9X8rX,17,2010-01-26,383979,False,https://open.spotify.com/track/7DtKDtI9HfKJK14Ib9X8rX,False,https://p.scdn.co/mp3-preview/cc8dc6ff69f18483c230c0e3ebdcc07b69e6a8d7?cid=78e434819ce74de2a9da9bd344483f65,7,breakbeat,0.556,0.931,10,-6.239,0,0.0556,0.000206,0.0129,0.0907,0.532,90.017,audio_features,7DtKDtI9HfKJK14Ib9X8rX,spotify:track:7DtKDtI9HfKJK14Ib9X8rX,https://api.spotify.com/v1/tracks/7DtKDtI9HfKJK14Ib9X8rX,https://api.spotify.com/v1/audio-analysis/7DtKDtI9HfKJK14Ib9X8rX,383979,4
526,The Chemical Brothers,Further,755TkKLW2Pxab93RQ4RNlb,Dissolve,6nWAViTErqHt7OFepSdG9D,16,2010-01-01,381826,False,https://open.spotify.com/track/6nWAViTErqHt7OFepSdG9D,False,https://p.scdn.co/mp3-preview/0d667c8da3b8a5a9d88218a74287c550ccaf1bee?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.52,0.861,6,-4.927,1,0.0468,0.00917,0.835,0.139,0.21,130.925,audio_features,6nWAViTErqHt7OFepSdG9D,spotify:track:6nWAViTErqHt7OFepSdG9D,https://api.spotify.com/v1/tracks/6nWAViTErqHt7OFepSdG9D,https://api.spotify.com/v1/audio-analysis/6nWAViTErqHt7OFepSdG9D,381827,4
527,Audio Bullys,Higher Than The Eiffel,1wN8lrxgbYyszSD1zSW7sE,Only Man,0C15TMKtQIX4VhXJKWANMy,16,2010,200786,False,https://open.spotify.com/track/0C15TMKtQIX4VhXJKWANMy,False,https://p.scdn.co/mp3-preview/f0722576f749d5578ad53dfd36e6e56258188dea?cid=78e434819ce74de2a9da9bd344483f65,2,breakbeat,0.762,0.632,11,-3.459,1,0.0959,0.0436,4.42e-05,0.122,0.794,102.994,audio_features,0C15TMKtQIX4VhXJKWANMy,spotify:track:0C15TMKtQIX4VhXJKWANMy,https://api.spotify.com/v1/tracks/0C15TMKtQIX4VhXJKWANMy,https://api.spotify.com/v1/audio-analysis/0C15TMKtQIX4VhXJKWANMy,200787,4
528,Noisia,Split The Atom,6nZ6ocAbkbFScqR0uYllmZ,Machine Gun,6s9XbbtulHcMwMDzsyoEO7,24,2010-09-08,245266,False,https://open.spotify.com/track/6s9XbbtulHcMwMDzsyoEO7,False,https://p.scdn.co/mp3-preview/05714ba5529324a5cd70e2714b570bcaf1509596?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.482,0.723,1,-4.326,0,0.0726,9.21e-05,0.904,0.436,0.187,127.968,audio_features,6s9XbbtulHcMwMDzsyoEO7,spotify:track:6s9XbbtulHcMwMDzsyoEO7,https://api.spotify.com/v1/tracks/6s9XbbtulHcMwMDzsyoEO7,https://api.spotify.com/v1/audio-analysis/6s9XbbtulHcMwMDzsyoEO7,245267,4
529,The Chemical Brothers,Further,755TkKLW2Pxab93RQ4RNlb,K+D+B,0llh1DfyLL1rkW3RVtzhL1,15,2010-01-01,339960,False,https://open.spotify.com/track/0llh1DfyLL1rkW3RVtzhL1,False,https://p.scdn.co/mp3-preview/efce2377e59e677f4bbb023bcac7114058024f06?cid=78e434819ce74de2a9da9bd344483f65,7,breakbeat,0.602,0.853,2,-6.501,1,0.0376,0.0416,0.766,0.135,0.905,153.984,audio_features,0llh1DfyLL1rkW3RVtzhL1,spotify:track:0llh1DfyLL1rkW3RVtzhL1,https://api.spotify.com/v1/tracks/0llh1DfyLL1rkW3RVtzhL1,https://api.spotify.com/v1/audio-analysis/0llh1DfyLL1rkW3RVtzhL1,339960,4
530,The Chemical Brothers,Further,5AWouw8qYspux6tH4epnMm,Escape Velocity,2Qgsm22mbVfIRfx9ZRRHKE,36,2010-06-14,716985,False,https://open.spotify.com/track/2Qgsm22mbVfIRfx9ZRRHKE,False,https://p.scdn.co/mp3-preview/310d8a0163e01ebd9877e00bf5eb4680251d4004?cid=78e434819ce74de2a9da9bd344483f65,2,breakbeat,0.575,0.838,10,-5.104,1,0.03,0.0329,0.614,0.643,0.238,139.941,audio_features,2Qgsm22mbVfIRfx9ZRRHKE,spotify:track:2Qgsm22mbVfIRfx9ZRRHKE,https://api.spotify.com/v1/tracks/2Qgsm22mbVfIRfx9ZRRHKE,https://api.spotify.com/v1/audio-analysis/2Qgsm22mbVfIRfx9ZRRHKE,716986,4
531,Noisia,Split The Atom,6nZ6ocAbkbFScqR0uYllmZ,Stigma,3Lj3XBrPWPvzZbb4Vn66dV,28,2010-09-08,205333,False,https://open.spotify.com/track/3Lj3XBrPWPvzZbb4Vn66dV,False,https://p.scdn.co/mp3-preview/2495dc8942f7942ea4fd80b99a7a0183cb438dc9?cid=78e434819ce74de2a9da9bd344483f65,18,breakbeat,0.557,0.983,11,-4.238,0,0.238,0.00438,0.796,0.552,0.422,171.916,audio_features,3Lj3XBrPWPvzZbb4Vn66dV,spotify:track:3Lj3XBrPWPvzZbb4Vn66dV,https://api.spotify.com/v1/tracks/3Lj3XBrPWPvzZbb4Vn66dV,https://api.spotify.com/v1/audio-analysis/3Lj3XBrPWPvzZbb4Vn66dV,205333,4
532,DJ Baby Anne,Babylicious (Continuous DJ Mix by Baby Anne),6tMOrDVEOYlol1xWBNLyv2,Take It to the Ground,6BO0UHPvGytlYtAJBcqOnK,14,2010-06-29,282960,False,https://open.spotify.com/track/6BO0UHPvGytlYtAJBcqOnK,False,https://p.scdn.co/mp3-preview/f2b19bfe3526766df4c05cc14ec953a7fce30a69?cid=78e434819ce74de2a9da9bd344483f65,10,breakbeat,0.734,0.8,11,-7.246,0,0.0434,0.000544,0.322,0.282,0.767,133.954,audio_features,6BO0UHPvGytlYtAJBcqOnK,spotify:track:6BO0UHPvGytlYtAJBcqOnK,https://api.spotify.com/v1/tracks/6BO0UHPvGytlYtAJBcqOnK,https://api.spotify.com/v1/audio-analysis/6BO0UHPvGytlYtAJBcqOnK,282960,4
533,Noisia,Machine Gun,1rCM2QZVHfNJdUhDry16CT,Machine Gun - 16 Bit Remix,0ZcR8LX5cGLxr2v93WUIFO,21,2010-05-24,360020,False,https://open.spotify.com/track/0ZcR8LX5cGLxr2v93WUIFO,False,https://p.scdn.co/mp3-preview/81b76173f862fd17717b2a4cc9acb2b5ec0f0084?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.374,0.885,6,-6.797,0,0.311,0.000506,0.625,0.108,0.305,104.968,audio_features,0ZcR8LX5cGLxr2v93WUIFO,spotify:track:0ZcR8LX5cGLxr2v93WUIFO,https://api.spotify.com/v1/tracks/0ZcR8LX5cGLxr2v93WUIFO,https://api.spotify.com/v1/audio-analysis/0ZcR8LX5cGLxr2v93WUIFO,360021,3
534,Noisia,Split The Atom,6nZ6ocAbkbFScqR0uYllmZ,Split The Atom,6K2XPbZ4maj8ud5EeKsYIn,25,2010-09-08,342413,False,https://open.spotify.com/track/6K2XPbZ4maj8ud5EeKsYIn,False,https://p.scdn.co/mp3-preview/e095bda31c390a48cb74bb84103a95064bf79525?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.663,0.746,7,-6.832,1,0.0518,0.00344,0.837,0.376,0.515,125.014,audio_features,6K2XPbZ4maj8ud5EeKsYIn,spotify:track:6K2XPbZ4maj8ud5EeKsYIn,https://api.spotify.com/v1/tracks/6K2XPbZ4maj8ud5EeKsYIn,https://api.spotify.com/v1/audio-analysis/6K2XPbZ4maj8ud5EeKsYIn,342413,4
535,Noisia,Split The Atom,6nZ6ocAbkbFScqR0uYllmZ,Shellshock,4Di1KgkKPeLEZOdbauApjr,26,2010-09-08,226560,False,https://open.spotify.com/track/4Di1KgkKPeLEZOdbauApjr,False,https://p.scdn.co/mp3-preview/58ca98b5b2c83e3c064b9d7de63520a087a89e74?cid=78e434819ce74de2a9da9bd344483f65,10,breakbeat,0.587,0.936,0,-4.269,1,0.181,0.00179,0.156,0.106,0.303,171.951,audio_features,4Di1KgkKPeLEZOdbauApjr,spotify:track:4Di1KgkKPeLEZOdbauApjr,https://api.spotify.com/v1/tracks/4Di1KgkKPeLEZOdbauApjr,https://api.spotify.com/v1/audio-analysis/4Di1KgkKPeLEZOdbauApjr,226560,4
536,The Chemical Brothers,Swoon,5isQ4U7DOEc5oc6d2LSQuN,Swoon - Radio Edit,04NudCFPJ5nWzg6evvY9bI,28,2010-05-09,186472,False,https://open.spotify.com/track/04NudCFPJ5nWzg6evvY9bI,False,https://p.scdn.co/mp3-preview/954156e13ff97d8d54d71a41be483b7909faa572?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.505,0.705,2,-4.967,0,0.0332,0.000313,0.667,0.0607,0.293,123.985,audio_features,04NudCFPJ5nWzg6evvY9bI,spotify:track:04NudCFPJ5nWzg6evvY9bI,https://api.spotify.com/v1/tracks/04NudCFPJ5nWzg6evvY9bI,https://api.spotify.com/v1/audio-analysis/04NudCFPJ5nWzg6evvY9bI,186472,4
537,Bassnectar,Timestretch,16lXX7qNfr0nYdNoRhbPlF,Bass Head - MRK1 Remix,3JpnuC2GjIlvpdFSrtYV1K,14,2010-03-30,306857,False,https://open.spotify.com/track/3JpnuC2GjIlvpdFSrtYV1K,False,https://p.scdn.co/mp3-preview/a122a08aa199210e8a1a56662305b996e9fa0f34?cid=78e434819ce74de2a9da9bd344483f65,7,breakbeat,0.706,0.845,11,-5.083,1,0.0341,0.000113,0.338,0.839,0.393,140.021,audio_features,3JpnuC2GjIlvpdFSrtYV1K,spotify:track:3JpnuC2GjIlvpdFSrtYV1K,https://api.spotify.com/v1/tracks/3JpnuC2GjIlvpdFSrtYV1K,https://api.spotify.com/v1/audio-analysis/3JpnuC2GjIlvpdFSrtYV1K,306857,4
538,The Chemical Brothers,Further,755TkKLW2Pxab93RQ4RNlb,Horse Power,6mDHphRejlG0aQJiQHrP2j,13,2010-01-01,351093,False,https://open.spotify.com/track/6mDHphRejlG0aQJiQHrP2j,False,https://p.scdn.co/mp3-preview/85ab24d174c5598a2f01d9021e40c7b2d3237cc6?cid=78e434819ce74de2a9da9bd344483f65,5,breakbeat,0.586,0.967,1,-4.9,0,0.0602,0.000524,0.627,0.321,0.353,122.987,audio_features,6mDHphRejlG0aQJiQHrP2j,spotify:track:6mDHphRejlG0aQJiQHrP2j,https://api.spotify.com/v1/tracks/6mDHphRejlG0aQJiQHrP2j,https://api.spotify.com/v1/audio-analysis/6mDHphRejlG0aQJiQHrP2j,351093,4
539,Deekline,Top Rankin,64Xme3OKElrCJzMslS0N0Y,Top Rankin,69ErLOi73xy8Sr3gXHJrX1,30,2010-03-04,314057,False,https://open.spotify.com/track/69ErLOi73xy8Sr3gXHJrX1,False,https://p.scdn.co/mp3-preview/af3be0257b074db4783f0b1e8abf96d7f67958c1?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.661,0.973,7,-4.626,1,0.0508,0.000192,0.133,0.0773,0.914,174.192,audio_features,69ErLOi73xy8Sr3gXHJrX1,spotify:track:69ErLOi73xy8Sr3gXHJrX1,https://api.spotify.com/v1/tracks/69ErLOi73xy8Sr3gXHJrX1,https://api.spotify.com/v1/audio-analysis/69ErLOi73xy8Sr3gXHJrX1,314057,4
540,Bassnectar,Timestretch,16lXX7qNfr0nYdNoRhbPlF,Bass Head - SPL Remix,397soFmo957c06uceEAZFE,13,2010-03-30,308464,False,https://open.spotify.com/track/397soFmo957c06uceEAZFE,False,https://p.scdn.co/mp3-preview/034fb87a5ac453f318fc1de00f3ed1dc6a2215f5?cid=78e434819ce74de2a9da9bd344483f65,6,breakbeat,0.602,0.936,0,-5.674,1,0.0819,0.00403,0.000128,0.288,0.345,140.043,audio_features,397soFmo957c06uceEAZFE,spotify:track:397soFmo957c06uceEAZFE,https://api.spotify.com/v1/tracks/397soFmo957c06uceEAZFE,https://api.spotify.com/v1/audio-analysis/397soFmo957c06uceEAZFE,308464,4
541,Datsik,Retreat / No Escape (Remixes),7ikhiXmY6TGlYbncn1rbTM,Retreat - Excision Remix,5AfK9JNCD3YYu7ruuJRSOa,18,2010-06-28,349625,False,https://open.spotify.com/track/5AfK9JNCD3YYu7ruuJRSOa,False,https://p.scdn.co/mp3-preview/9d906d64383135f04e7afaff188fc4c7c6e271e9?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.759,0.485,9,-10.93,1,0.474,0.0206,0.494,0.289,0.291,139.947,audio_features,5AfK9JNCD3YYu7ruuJRSOa,spotify:track:5AfK9JNCD3YYu7ruuJRSOa,https://api.spotify.com/v1/tracks/5AfK9JNCD3YYu7ruuJRSOa,https://api.spotify.com/v1/audio-analysis/5AfK9JNCD3YYu7ruuJRSOa,349625,4
542,The Chemical Brothers,Further,755TkKLW2Pxab93RQ4RNlb,Wonders Of The Deep,5O2FrHZazsX5Kb6sEJHNaQ,13,2010-01-01,312423,False,https://open.spotify.com/track/5O2FrHZazsX5Kb6sEJHNaQ,False,https://p.scdn.co/mp3-preview/7c65526ea73cc9bc8f4a1a6c027ac2ddff15b207?cid=78e434819ce74de2a9da9bd344483f65,8,breakbeat,0.428,0.407,2,-7.604,1,0.0403,0.174,0.659,0.0854,0.0464,132.02,audio_features,5O2FrHZazsX5Kb6sEJHNaQ,spotify:track:5O2FrHZazsX5Kb6sEJHNaQ,https://api.spotify.com/v1/tracks/5O2FrHZazsX5Kb6sEJHNaQ,https://api.spotify.com/v1/audio-analysis/5O2FrHZazsX5Kb6sEJHNaQ,312424,4
543,Hybrid,Disappear Here,0gNgfM3QSk80UmvbQRDL84,Formula Of Fear - Original,2VlCd90MAJWp6goTiyZTGC,18,2010-03-29,451360,False,https://open.spotify.com/track/2VlCd90MAJWp6goTiyZTGC,False,https://p.scdn.co/mp3-preview/3f1a16bbb6bcebc202a4d2b2414a71acad7e656e?cid=78e434819ce74de2a9da9bd344483f65,6,breakbeat,0.535,0.873,9,-9.638,1,0.0302,0.00832,0.307,0.173,0.554,136.007,audio_features,2VlCd90MAJWp6goTiyZTGC,spotify:track:2VlCd90MAJWp6goTiyZTGC,https://api.spotify.com/v1/tracks/2VlCd90MAJWp6goTiyZTGC,https://api.spotify.com/v1/audio-analysis/2VlCd90MAJWp6goTiyZTGC,451360,4
544,Hybrid,Disappear Here,0gNgfM3QSk80UmvbQRDL84,Original Sin - Original,0Bvx8WAYqXyYCHjubiWEU4,19,2010-03-29,418720,False,https://open.spotify.com/track/0Bvx8WAYqXyYCHjubiWEU4,False,https://p.scdn.co/mp3-preview/13ad47e3d54dba05cd3a0d8527aee9e198def956?cid=78e434819ce74de2a9da9bd344483f65,9,breakbeat,0.543,0.817,4,-9.78,1,0.0359,0.000142,0.738,0.105,0.0683,128.008,audio_features,0Bvx8WAYqXyYCHjubiWEU4,spotify:track:0Bvx8WAYqXyYCHjubiWEU4,https://api.spotify.com/v1/tracks/0Bvx8WAYqXyYCHjubiWEU4,https://api.spotify.com/v1/audio-analysis/0Bvx8WAYqXyYCHjubiWEU4,418720,4
545,Noisia,Split The Atom,6nZ6ocAbkbFScqR0uYllmZ,Diplodocus,10q2m2CeSr9UyYE8SMmgYc,25,2010-09-08,181493,False,https://open.spotify.com/track/10q2m2CeSr9UyYE8SMmgYc,False,https://p.scdn.co/mp3-preview/4b7afa25aa13d5ec383ee7d059d9b913e73ef149?cid=78e434819ce74de2a9da9bd344483f65,14,breakbeat,0.756,0.793,9,-7.237,1,0.255,0.0106,0.23,0.506,0.174,172.113,audio_features,10q2m2CeSr9UyYE8SMmgYc,spotify:track:10q2m2CeSr9UyYE8SMmgYc,https://api.spotify.com/v1/tracks/10q2m2CeSr9UyYE8SMmgYc,https://api.spotify.com/v1/audio-analysis/10q2m2CeSr9UyYE8SMmgYc,181493,4
546,The Crystal Method,Divided by Night (Special Edition),6iDgzzq0GPWdAKg95Z3CuH,Play for Real,2rLytWXCcQEdIjgPswFJh1,16,2010,300733,True,https://open.spotify.com/track/2rLytWXCcQEdIjgPswFJh1,False,https://p.scdn.co/mp3-preview/28381e15fbe7aa2323cb33607f50dbe74f7afd99?cid=78e434819ce74de2a9da9bd344483f65,13,breakbeat,0.545,0.969,1,-4.071,1,0.204,0.172,1.71e-05,0.0867,0.585,180.004,audio_features,2rLytWXCcQEdIjgPswFJh1,spotify:track:2rLytWXCcQEdIjgPswFJh1,https://api.spotify.com/v1/tracks/2rLytWXCcQEdIjgPswFJh1,https://api.spotify.com/v1/audio-analysis/2rLytWXCcQEdIjgPswFJh1,300733,4
547,Tony Faline,Babylicious (Continuous DJ Mix by Baby Anne),6tMOrDVEOYlol1xWBNLyv2,One Time for the DJ (Dj Icey Remix),6T5d00dLOptS0Ss4xsisEq,10,2010-06-29,247360,False,https://open.spotify.com/track/6T5d00dLOptS0Ss4xsisEq,False,https://p.scdn.co/mp3-preview/5453f472ce4b4c8880f9d11a1922c67c04047fd6?cid=78e434819ce74de2a9da9bd344483f65,4,breakbeat,0.778,0.889,0,-6.481,1,0.0967,0.000411,0.914,0.05,0.398,132.041,audio_features,6T5d00dLOptS0Ss4xsisEq,spotify:track:6T5d00dLOptS0Ss4xsisEq,https://api.spotify.com/v1/tracks/6T5d00dLOptS0Ss4xsisEq,https://api.spotify.com/v1/audio-analysis/6T5d00dLOptS0Ss4xsisEq,247360,4
548,Hybrid,Disappear Here,0gNgfM3QSk80UmvbQRDL84,Break My Soul - Original,3I9ukA21qoYDQW0AjbLXmI,17,2010-03-29,468013,False,https://open.spotify.com/track/3I9ukA21qoYDQW0AjbLXmI,False,https://p.scdn.co/mp3-preview/5107d4f65a58495af8e19c11554e99eff21a549d?cid=78e434819ce74de2a9da9bd344483f65,11,breakbeat,0.427,0.623,5,-9.604,0,0.0347,0.143,0.0436,0.0852,0.106,149.998,audio_features,3I9ukA21qoYDQW0AjbLXmI,spotify:track:3I9ukA21qoYDQW0AjbLXmI,https://api.spotify.com/v1/tracks/3I9ukA21qoYDQW0AjbLXmI,https://api.spotify.com/v1/audio-analysis/3I9ukA21qoYDQW0AjbLXmI,468013,4
549,The Chemical Brothers,Another World,0YjNjkn49hKkPWqhqrxaol,Another World - Radio Edit,4R0O4za59qC66zHMbqjAtW,24,2010-08-18,177156,False,https://open.spotify.com/track/4R0O4za59qC66zHMbqjAtW,False,https://p.scdn.co/mp3-preview/c4873be661a3795e677201f92e9ef76d55056be0?cid=78e434819ce74de2a9da9bd344483f65,1,breakbeat,0.803,0.355,3,-7.659,1,0.0641,0.0419,0.0103,0.0936,0.373,118.964,audio_features,4R0O4za59qC66zHMbqjAtW,spotify:track:4R0O4za59qC66zHMbqjAtW,https://api.spotify.com/v1/tracks/4R0O4za59qC66zHMbqjAtW,https://api.spotify.com/v1/audio-analysis/4R0O4za59qC66zHMbqjAtW,177157,4
550,John Powell,How To Train Your Dragon (Music From The Motion Picture),1kTnC045mQqurTQvGMGpmU,Test Drive - From How To Train Your Dragon Music From The Motion Picture,2QTDuJIGKUjR7E2Q6KupIh,62,2010-01-01,156306,False,https://open.spotify.com/track/2QTDuJIGKUjR7E2Q6KupIh,False,https://p.scdn.co/mp3-preview/9d11cbb6e64c841fa4d9a4e1713c2af08ddd92ae?cid=78e434819ce74de2a9da9bd344483f65,11,british,0.259,0.583,2,-9.489,1,0.0418,0.0249,0.978,0.328,0.24,111.153,audio_features,2QTDuJIGKUjR7E2Q6KupIh,spotify:track:2QTDuJIGKUjR7E2Q6KupIh,https://api.spotify.com/v1/tracks/2QTDuJIGKUjR7E2Q6KupIh,https://api.spotify.com/v1/audio-analysis/2QTDuJIGKUjR7E2Q6KupIh,156307,4
551,John Powell,How To Train Your Dragon (Music From The Motion Picture),1kTnC045mQqurTQvGMGpmU,Romantic Flight - From How To Train Your Dragon Music From The Motion Picture,51v7yO07BdGgP6hv0OaDe2,59,2010-01-01,116480,False,https://open.spotify.com/track/51v7yO07BdGgP6hv0OaDe2,False,https://p.scdn.co/mp3-preview/2856dfc320da415cd3889d66def5524e3f4f230a?cid=78e434819ce74de2a9da9bd344483f65,15,british,0.221,0.32,6,-11.829,1,0.0315,0.47,0.864,0.114,0.234,103.511,audio_features,51v7yO07BdGgP6hv0OaDe2,spotify:track:51v7yO07BdGgP6hv0OaDe2,https://api.spotify.com/v1/tracks/51v7yO07BdGgP6hv0OaDe2,https://api.spotify.com/v1/audio-analysis/51v7yO07BdGgP6hv0OaDe2,116480,3
552,John Powell,How To Train Your Dragon (Music From The Motion Picture),1kTnC045mQqurTQvGMGpmU,This Is Berk,1g3Bc80hioYOSitxntNQYi,54,2010-01-01,250266,False,https://open.spotify.com/track/1g3Bc80hioYOSitxntNQYi,False,https://p.scdn.co/mp3-preview/f41dcf0ffc11f5093fe554fb4f47be8687afcbd2?cid=78e434819ce74de2a9da9bd344483f65,1,british,0.255,0.489,3,-9.459,1,0.0587,0.512,0.808,0.229,0.3,123.267,audio_features,1g3Bc80hioYOSitxntNQYi,spotify:track:1g3Bc80hioYOSitxntNQYi,https://api.spotify.com/v1/tracks/1g3Bc80hioYOSitxntNQYi,https://api.spotify.com/v1/audio-analysis/1g3Bc80hioYOSitxntNQYi,250267,4
553,John Powell,How To Train Your Dragon (Music From The Motion Picture),1kTnC045mQqurTQvGMGpmU,Forbidden Friendship,0S7XIu0dn63ayGxjefd5It,53,2010-01-01,251093,False,https://open.spotify.com/track/0S7XIu0dn63ayGxjefd5It,False,https://p.scdn.co/mp3-preview/fac96973bbe8a639bca60c6f70df304ce761c275?cid=78e434819ce74de2a9da9bd344483f65,8,british,0.279,0.295,6,-15.135,1,0.035,0.859,0.94,0.547,0.381,129.169,audio_features,0S7XIu0dn63ayGxjefd5It,spotify:track:0S7XIu0dn63ayGxjefd5It,https://api.spotify.com/v1/tracks/0S7XIu0dn63ayGxjefd5It,https://api.spotify.com/v1/audio-analysis/0S7XIu0dn63ayGxjefd5It,251093,4
554,Sade,Soldier of Love,3QzXOFN7Wh4WgilnraBYAU,In Another Time,1DKYtHoBNbqjMLqvpw7o73,50,2010-02-08,304413,False,https://open.spotify.com/track/1DKYtHoBNbqjMLqvpw7o73,False,https://p.scdn.co/mp3-preview/c87d2798c1b7d12a33fdeea5273074f862814849?cid=78e434819ce74de2a9da9bd344483f65,8,british,0.62,0.38,5,-9.32,1,0.029,0.574,0.0225,0.108,0.233,147.7,audio_features,1DKYtHoBNbqjMLqvpw7o73,spotify:track:1DKYtHoBNbqjMLqvpw7o73,https://api.spotify.com/v1/tracks/1DKYtHoBNbqjMLqvpw7o73,https://api.spotify.com/v1/audio-analysis/1DKYtHoBNbqjMLqvpw7o73,304413,3
