,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1706,Pablo,Êee Paixão (A Voz Romântica),7aEneSchK3VvzNjdkykMoD,Tudo ou Nada,4MCDCIqQ4vPp8Bx6vVUvc2,47,2012-08-08,218106,False,https://open.spotify.com/track/4MCDCIqQ4vPp8Bx6vVUvc2,False,https://p.scdn.co/mp3-preview/89a5fded4b934cea09bb284b696fe63b91d42b18?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.678,0.552,4,-10.263,1,0.066,0.0668,0.0,0.232,0.697,131.734,audio_features,4MCDCIqQ4vPp8Bx6vVUvc2,spotify:track:4MCDCIqQ4vPp8Bx6vVUvc2,https://api.spotify.com/v1/tracks/4MCDCIqQ4vPp8Bx6vVUvc2,https://api.spotify.com/v1/audio-analysis/4MCDCIqQ4vPp8Bx6vVUvc2,218107,4
1707,Aviões do Forró,Correndo Atrás de Mim - Single,2r7rAGDLEOB3uRhlvd9WuR,Correndo Atrás de Mim,4pjLvJGEtUXMoesaQSLNEC,32,2012-04-10,190144,False,https://open.spotify.com/track/4pjLvJGEtUXMoesaQSLNEC,False,https://p.scdn.co/mp3-preview/4ee6e4c9e94a5ff5f07ca85c0366c92ed7e8eb0a?cid=78e434819ce74de2a9da9bd344483f65,1,forro,0.763,0.942,11,-5.101,0,0.0527,0.301,0.0,0.0913,0.965,91.121,audio_features,4pjLvJGEtUXMoesaQSLNEC,spotify:track:4pjLvJGEtUXMoesaQSLNEC,https://api.spotify.com/v1/tracks/4pjLvJGEtUXMoesaQSLNEC,https://api.spotify.com/v1/audio-analysis/4pjLvJGEtUXMoesaQSLNEC,190145,4
1708,Washington Brasileiro,Bora,4w7XaZvHYG2ZoWhvSlEooj,Bora,3KkUHYxuE6opdXCxoKh8wH,36,2012-05-11,191425,False,https://open.spotify.com/track/3KkUHYxuE6opdXCxoKh8wH,False,https://p.scdn.co/mp3-preview/c4613bd05a1798c0dbfbfbfd0fcbe01cf9ae7a05?cid=78e434819ce74de2a9da9bd344483f65,1,forro,0.801,0.955,10,-3.037,0,0.0449,0.213,0.0,0.336,0.876,110.899,audio_features,3KkUHYxuE6opdXCxoKh8wH,spotify:track:3KkUHYxuE6opdXCxoKh8wH,https://api.spotify.com/v1/tracks/3KkUHYxuE6opdXCxoKh8wH,https://api.spotify.com/v1/audio-analysis/3KkUHYxuE6opdXCxoKh8wH,191425,4
1709,Léo Magalhães,Nosso Casamento (Ao Vivo),1eaJTM60XCg6HnRejq5Sv9,Onze e Meia - Ao Vivo,0wEIEyXiEWXuhEGiuYoN2D,34,2012-03-10,205153,False,https://open.spotify.com/track/0wEIEyXiEWXuhEGiuYoN2D,False,https://p.scdn.co/mp3-preview/3883235ab8ee63ac0d3b7726b7814272e3814268?cid=78e434819ce74de2a9da9bd344483f65,7,forro,0.666,0.822,4,-3.316,1,0.0285,0.428,0.0,0.38,0.672,140.002,audio_features,0wEIEyXiEWXuhEGiuYoN2D,spotify:track:0wEIEyXiEWXuhEGiuYoN2D,https://api.spotify.com/v1/tracks/0wEIEyXiEWXuhEGiuYoN2D,https://api.spotify.com/v1/audio-analysis/0wEIEyXiEWXuhEGiuYoN2D,205154,4
1710,Pablo,Êee Paixão (A Voz Romântica),7aEneSchK3VvzNjdkykMoD,Pra Não Chorar um Dia,6eZ9EhaBzlqSehWEdMAIeZ,38,2012-08-08,231093,False,https://open.spotify.com/track/6eZ9EhaBzlqSehWEdMAIeZ,False,https://p.scdn.co/mp3-preview/07cfec9763f7bd4e6e706919a676bcb2241e16b7?cid=78e434819ce74de2a9da9bd344483f65,5,forro,0.692,0.603,7,-8.056,1,0.0308,0.335,0.0,0.6,0.66,131.856,audio_features,6eZ9EhaBzlqSehWEdMAIeZ,spotify:track:6eZ9EhaBzlqSehWEdMAIeZ,https://api.spotify.com/v1/tracks/6eZ9EhaBzlqSehWEdMAIeZ,https://api.spotify.com/v1/audio-analysis/6eZ9EhaBzlqSehWEdMAIeZ,231093,4
1711,Pablo,Êee Paixão (A Voz Romântica),7aEneSchK3VvzNjdkykMoD,Fui Fiel,5XoN1GqTQ9132LE7orKN6W,38,2012-08-08,206093,False,https://open.spotify.com/track/5XoN1GqTQ9132LE7orKN6W,False,https://p.scdn.co/mp3-preview/0aa1836b02e176df9f0dbdcec78c1d56e10e59ee?cid=78e434819ce74de2a9da9bd344483f65,3,forro,0.67,0.561,4,-8.803,1,0.0467,0.391,0.0,0.276,0.488,131.957,audio_features,5XoN1GqTQ9132LE7orKN6W,spotify:track:5XoN1GqTQ9132LE7orKN6W,https://api.spotify.com/v1/tracks/5XoN1GqTQ9132LE7orKN6W,https://api.spotify.com/v1/audio-analysis/5XoN1GqTQ9132LE7orKN6W,206093,4
1712,Bonde do Brasil,Fala Comigo,6pK9DJbawfr9cpjluNkEfE,Dupla Solidão,5T6DVlVh9Hv0DWco2e5Zfe,15,2012-01-01,130403,False,https://open.spotify.com/track/5T6DVlVh9Hv0DWco2e5Zfe,False,https://p.scdn.co/mp3-preview/5f3e2305947a083b3b4c96a8614d44ddeb5e430a?cid=78e434819ce74de2a9da9bd344483f65,4,forro,0.756,0.692,2,-7.441,0,0.0401,0.639,0.0,0.272,0.808,149.976,audio_features,5T6DVlVh9Hv0DWco2e5Zfe,spotify:track:5T6DVlVh9Hv0DWco2e5Zfe,https://api.spotify.com/v1/tracks/5T6DVlVh9Hv0DWco2e5Zfe,https://api.spotify.com/v1/audio-analysis/5T6DVlVh9Hv0DWco2e5Zfe,130403,4
1713,Frank Aguiar,Frank Aguiar - 20 Anos,5kdgeLXakj67SRvxclI7i6,Esperando Na Janela - Live,50YheCecWVIW98B5zkiGxp,31,2012-01-01,175226,False,https://open.spotify.com/track/50YheCecWVIW98B5zkiGxp,False,https://p.scdn.co/mp3-preview/69f5a31f71fa2a46fb47485a968e25ff2958c988?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.592,0.811,4,-5.55,1,0.175,0.431,0.0,0.437,0.707,169.849,audio_features,50YheCecWVIW98B5zkiGxp,spotify:track:50YheCecWVIW98B5zkiGxp,https://api.spotify.com/v1/tracks/50YheCecWVIW98B5zkiGxp,https://api.spotify.com/v1/audio-analysis/50YheCecWVIW98B5zkiGxp,175227,4
1714,Luiz Gonzaga,Baião de Dois,4V6Ro3hUyNnfhukw59Fy26,Forró de Cabo a Rabo / De Fiá Pavi,6hOmNDEgFuOkGuCv0e8qAo,35,2012-11-26,173040,False,https://open.spotify.com/track/6hOmNDEgFuOkGuCv0e8qAo,False,https://p.scdn.co/mp3-preview/e7ff5daeb4d6709b27cac7af59fbdcb786373177?cid=78e434819ce74de2a9da9bd344483f65,3,forro,0.704,0.858,7,-5.183,1,0.0461,0.0323,0.000182,0.356,0.879,123.738,audio_features,6hOmNDEgFuOkGuCv0e8qAo,spotify:track:6hOmNDEgFuOkGuCv0e8qAo,https://api.spotify.com/v1/tracks/6hOmNDEgFuOkGuCv0e8qAo,https://api.spotify.com/v1/audio-analysis/6hOmNDEgFuOkGuCv0e8qAo,173040,4
1715,Raí Saia Rodada,Recife (Ao Vivo),7tcVa23rkKTwd7dQaDKBad,Declaração - Ao Vivo,35buMPS1JJnhzIfAQm4lxV,15,2012-01-01,215745,False,https://open.spotify.com/track/35buMPS1JJnhzIfAQm4lxV,False,https://p.scdn.co/mp3-preview/90190120c2d04037d833861a523e49369a022530?cid=78e434819ce74de2a9da9bd344483f65,20,forro,0.388,0.793,7,-5.863,1,0.0787,0.667,2.36e-06,0.863,0.532,173.513,audio_features,35buMPS1JJnhzIfAQm4lxV,spotify:track:35buMPS1JJnhzIfAQm4lxV,https://api.spotify.com/v1/tracks/35buMPS1JJnhzIfAQm4lxV,https://api.spotify.com/v1/audio-analysis/35buMPS1JJnhzIfAQm4lxV,215745,4
1716,Banda Som e Louvor,Festa de Crente - Ao Vivo,4LISOU2xvf6JtxjOiedqWA,Festa de Crente (Ao Vivo),2hCoTGXZCtkMwOQTvEgv4T,35,2012-08-08,481535,False,https://open.spotify.com/track/2hCoTGXZCtkMwOQTvEgv4T,False,https://p.scdn.co/mp3-preview/3778f6bd7eb0eff31d1a780f04d136f624d3ec38?cid=78e434819ce74de2a9da9bd344483f65,10,forro,0.393,0.95,11,-4.671,0,0.212,0.366,0.0,0.817,0.553,175.276,audio_features,2hCoTGXZCtkMwOQTvEgv4T,spotify:track:2hCoTGXZCtkMwOQTvEgv4T,https://api.spotify.com/v1/tracks/2hCoTGXZCtkMwOQTvEgv4T,https://api.spotify.com/v1/audio-analysis/2hCoTGXZCtkMwOQTvEgv4T,481535,4
1717,Humberto & Ronaldo,Eu Vou Conta Procêis (Ao Vivo),4iHSWix3HVX8Q7USFmwj5Z,Eu Vou Contar pro Cêis - Ao Vivo,5MmNOXaC7atpqa2iuwXypU,32,2012-01-01,230760,False,https://open.spotify.com/track/5MmNOXaC7atpqa2iuwXypU,False,https://p.scdn.co/mp3-preview/a541ebf5caf5e42bf360366eb3802f28ce12be76?cid=78e434819ce74de2a9da9bd344483f65,6,forro,0.709,0.714,0,-9.004,1,0.0969,0.302,0.0,0.518,0.856,112.815,audio_features,5MmNOXaC7atpqa2iuwXypU,spotify:track:5MmNOXaC7atpqa2iuwXypU,https://api.spotify.com/v1/tracks/5MmNOXaC7atpqa2iuwXypU,https://api.spotify.com/v1/audio-analysis/5MmNOXaC7atpqa2iuwXypU,230760,4
1718,Frank Aguiar,Frank Aguiar - 20 Anos,5kdgeLXakj67SRvxclI7i6,Menininha Meu Amor,56gBDlhM37BEbebNV755iG,31,2012-01-01,190106,False,https://open.spotify.com/track/56gBDlhM37BEbebNV755iG,False,https://p.scdn.co/mp3-preview/07fb13a366e13277d5b2cf7225565ef119ec4a9b?cid=78e434819ce74de2a9da9bd344483f65,3,forro,0.675,0.856,5,-5.709,1,0.037,0.445,0.0,0.433,0.826,93.958,audio_features,56gBDlhM37BEbebNV755iG,spotify:track:56gBDlhM37BEbebNV755iG,https://api.spotify.com/v1/tracks/56gBDlhM37BEbebNV755iG,https://api.spotify.com/v1/audio-analysis/56gBDlhM37BEbebNV755iG,190107,4
1719,Banda Calypso,Eternos Namorados,6XALTd4DNPJFlx8Q28srOY,Eternos Namorados,358PRiT3S2ekydy9YKiQ1H,15,2012-11-23,195426,False,https://open.spotify.com/track/358PRiT3S2ekydy9YKiQ1H,False,https://p.scdn.co/mp3-preview/cf24f6004f5aa413cf2d8313cfa25d1b124b102f?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.591,0.882,1,-2.608,1,0.0368,0.686,0.0,0.374,0.584,147.991,audio_features,358PRiT3S2ekydy9YKiQ1H,spotify:track:358PRiT3S2ekydy9YKiQ1H,https://api.spotify.com/v1/tracks/358PRiT3S2ekydy9YKiQ1H,https://api.spotify.com/v1/audio-analysis/358PRiT3S2ekydy9YKiQ1H,195427,4
1720,Bicho de Pé,A Vida Vai,452JGexxnET1J0nfZq6YAY,Eu Só Quero Um Xodó,2FT8msBBwok2NvwneARlib,32,2012-09-12,213173,False,https://open.spotify.com/track/2FT8msBBwok2NvwneARlib,False,https://p.scdn.co/mp3-preview/8a7c798a56465984b373399de62c24648dcf362f?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.709,0.609,9,-8.493,1,0.0311,0.164,3.07e-06,0.15,0.613,98.011,audio_features,2FT8msBBwok2NvwneARlib,spotify:track:2FT8msBBwok2NvwneARlib,https://api.spotify.com/v1/tracks/2FT8msBBwok2NvwneARlib,https://api.spotify.com/v1/audio-analysis/2FT8msBBwok2NvwneARlib,213173,4
1721,Pablo,Êee Paixão (A Voz Romântica),7aEneSchK3VvzNjdkykMoD,Contato,2qrU6eeBWP75WBP0HQTQ6R,37,2012-08-08,272253,False,https://open.spotify.com/track/2qrU6eeBWP75WBP0HQTQ6R,False,https://p.scdn.co/mp3-preview/fddf4da7588816bcd3c601be556b5d4c89600af2?cid=78e434819ce74de2a9da9bd344483f65,10,forro,0.67,0.574,4,-9.024,1,0.0329,0.329,0.0,0.798,0.743,131.843,audio_features,2qrU6eeBWP75WBP0HQTQ6R,spotify:track:2qrU6eeBWP75WBP0HQTQ6R,https://api.spotify.com/v1/tracks/2qrU6eeBWP75WBP0HQTQ6R,https://api.spotify.com/v1/audio-analysis/2qrU6eeBWP75WBP0HQTQ6R,272253,4
1722,Rabo de Vaca,Rabo de Vaca (Ao Vivo),09Ry3HBHElDdg4VgiiCmTU,Se Me Der um Beijo - Ao Vivo,5eO5OKgkqIPmPBdnmsLQLM,14,2012,164893,False,https://open.spotify.com/track/5eO5OKgkqIPmPBdnmsLQLM,False,https://p.scdn.co/mp3-preview/5c1f648f4532114086a4adbb705d1ca117b67f97?cid=78e434819ce74de2a9da9bd344483f65,5,forro,0.668,0.753,9,-5.492,1,0.0592,0.58,0.0,0.129,0.879,171.962,audio_features,5eO5OKgkqIPmPBdnmsLQLM,spotify:track:5eO5OKgkqIPmPBdnmsLQLM,https://api.spotify.com/v1/tracks/5eO5OKgkqIPmPBdnmsLQLM,https://api.spotify.com/v1/audio-analysis/5eO5OKgkqIPmPBdnmsLQLM,164893,4
1723,Rabo de Vaca,Rabo de Vaca (Ao Vivo),09Ry3HBHElDdg4VgiiCmTU,Paredão - Ao Vivo,1fEWlsUL1Jvrj5jBrU5s8d,14,2012,168600,False,https://open.spotify.com/track/1fEWlsUL1Jvrj5jBrU5s8d,False,https://p.scdn.co/mp3-preview/00530b77efa28328912ce3f023b1664fe84442db?cid=78e434819ce74de2a9da9bd344483f65,8,forro,0.628,0.772,0,-6.191,1,0.0497,0.445,0.0,0.422,0.68,172.125,audio_features,1fEWlsUL1Jvrj5jBrU5s8d,spotify:track:1fEWlsUL1Jvrj5jBrU5s8d,https://api.spotify.com/v1/tracks/1fEWlsUL1Jvrj5jBrU5s8d,https://api.spotify.com/v1/audio-analysis/1fEWlsUL1Jvrj5jBrU5s8d,168600,4
1724,Humberto & Ronaldo,Eu Vou Conta Procêis (Ao Vivo),4iHSWix3HVX8Q7USFmwj5Z,Só Vou Beber Mais Hoje - Ao Vivo,2KChIPPwxOyUvDHwSHbEBN,32,2012-01-01,169973,False,https://open.spotify.com/track/2KChIPPwxOyUvDHwSHbEBN,False,https://p.scdn.co/mp3-preview/45326f852e3f4b6dd1bac2864d13bcb3530c574e?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.657,0.926,0,-7.953,1,0.0472,0.756,0.0,0.836,0.961,144.994,audio_features,2KChIPPwxOyUvDHwSHbEBN,spotify:track:2KChIPPwxOyUvDHwSHbEBN,https://api.spotify.com/v1/tracks/2KChIPPwxOyUvDHwSHbEBN,https://api.spotify.com/v1/audio-analysis/2KChIPPwxOyUvDHwSHbEBN,169973,4
1725,Banda Som e Louvor,Festa de Crente - Ao Vivo,4LISOU2xvf6JtxjOiedqWA,Sem Jesus Não da (Ao Vivo),3prvn1KrrmE7vFAqzzZKNM,33,2012-08-08,257927,False,https://open.spotify.com/track/3prvn1KrrmE7vFAqzzZKNM,False,https://p.scdn.co/mp3-preview/f16ea7ea7a0fd08c0445f308b5a1d0530a95925d?cid=78e434819ce74de2a9da9bd344483f65,12,forro,0.463,0.901,0,-5.929,1,0.152,0.475,0.0,0.95,0.875,175.596,audio_features,3prvn1KrrmE7vFAqzzZKNM,spotify:track:3prvn1KrrmE7vFAqzzZKNM,https://api.spotify.com/v1/tracks/3prvn1KrrmE7vFAqzzZKNM,https://api.spotify.com/v1/audio-analysis/3prvn1KrrmE7vFAqzzZKNM,257927,4
1726,Banda Calypso,Calypso Volume 1,6BjaTkoUSljC0uTyASSkE8,Loirinha,6vRaabGuls51GLXACGnxcf,33,2012-02-08,245992,False,https://open.spotify.com/track/6vRaabGuls51GLXACGnxcf,False,https://p.scdn.co/mp3-preview/e213e15221735ded88d2dcc54cc67a717f14e304?cid=78e434819ce74de2a9da9bd344483f65,13,forro,0.876,0.711,7,-9.735,1,0.0386,0.297,6.31e-05,0.134,0.9,112.361,audio_features,6vRaabGuls51GLXACGnxcf,spotify:track:6vRaabGuls51GLXACGnxcf,https://api.spotify.com/v1/tracks/6vRaabGuls51GLXACGnxcf,https://api.spotify.com/v1/audio-analysis/6vRaabGuls51GLXACGnxcf,245992,4
1727,Aviões do Forró,Aviões Do Forró Vol. 5,2J8gDbItdE3LgJMviJjQAD,Cuidado Coração,4TnBZbVE6BTHGqbohSuNGu,14,2012-01-23,202895,False,https://open.spotify.com/track/4TnBZbVE6BTHGqbohSuNGu,False,https://p.scdn.co/mp3-preview/d18c2375269290725201a1137d46bc9cabe2c938?cid=78e434819ce74de2a9da9bd344483f65,16,forro,0.647,0.908,0,-6.329,1,0.041,0.531,0.0,0.164,0.96,179.907,audio_features,4TnBZbVE6BTHGqbohSuNGu,spotify:track:4TnBZbVE6BTHGqbohSuNGu,https://api.spotify.com/v1/tracks/4TnBZbVE6BTHGqbohSuNGu,https://api.spotify.com/v1/audio-analysis/4TnBZbVE6BTHGqbohSuNGu,202896,4
1728,Humberto & Ronaldo,Eu Vou Conta Procêis (Ao Vivo),4iHSWix3HVX8Q7USFmwj5Z,Eu Não Sou de Ninguém - Ao Vivo,6JheBzwF4Qm1nmsugmBb3K,31,2012-01-01,201373,False,https://open.spotify.com/track/6JheBzwF4Qm1nmsugmBb3K,False,https://p.scdn.co/mp3-preview/ec1126af358ea90bed2499c83773cb950a573907?cid=78e434819ce74de2a9da9bd344483f65,9,forro,0.669,0.929,11,-8.072,0,0.0843,0.662,0.0,0.94,0.742,104.058,audio_features,6JheBzwF4Qm1nmsugmBb3K,spotify:track:6JheBzwF4Qm1nmsugmBb3K,https://api.spotify.com/v1/tracks/6JheBzwF4Qm1nmsugmBb3K,https://api.spotify.com/v1/audio-analysis/6JheBzwF4Qm1nmsugmBb3K,201373,4
1729,Aviões do Forró,Balança a Garrafa (Single),7q87IsEIA3njETUo2VUdXb,Balança a Garrafa,13O0vIExhd74GayIGgDDRf,14,2012-02-01,210790,False,https://open.spotify.com/track/13O0vIExhd74GayIGgDDRf,False,https://p.scdn.co/mp3-preview/0be72762cb47fbe2d9fe81df73697b6d428fe7e1?cid=78e434819ce74de2a9da9bd344483f65,1,forro,0.763,0.831,7,-5.106,1,0.0658,0.726,2.12e-06,0.163,0.865,91.515,audio_features,13O0vIExhd74GayIGgDDRf,spotify:track:13O0vIExhd74GayIGgDDRf,https://api.spotify.com/v1/tracks/13O0vIExhd74GayIGgDDRf,https://api.spotify.com/v1/audio-analysis/13O0vIExhd74GayIGgDDRf,210791,4
1730,Banda Calypso,Calypso Ao Vivo em Goiânia,1LvrjUqpMY9Sj9sGb9cU33,Só Pra Você e Eu (Ao Vivo),3iVYX5P1E3DKEw8aO8HnhY,14,2012-02-09,215434,False,https://open.spotify.com/track/3iVYX5P1E3DKEw8aO8HnhY,False,https://p.scdn.co/mp3-preview/c31cfd61654b945b0060a1a120d38372c31a15e3?cid=78e434819ce74de2a9da9bd344483f65,10,forro,0.649,0.851,2,-5.114,0,0.028,0.105,6.63e-06,0.807,0.784,128.091,audio_features,3iVYX5P1E3DKEw8aO8HnhY,spotify:track:3iVYX5P1E3DKEw8aO8HnhY,https://api.spotify.com/v1/tracks/3iVYX5P1E3DKEw8aO8HnhY,https://api.spotify.com/v1/audio-analysis/3iVYX5P1E3DKEw8aO8HnhY,215435,4
1731,Washington Brasileiro,"10 Anos de Sucesso, Vol. 9",0kUw0JvTIMzZYifjpzNzNz,Tatuada em Mim,0deEryj9cBLNW52Qq0df9k,13,2012-01-10,216760,False,https://open.spotify.com/track/0deEryj9cBLNW52Qq0df9k,False,https://p.scdn.co/mp3-preview/a0c88459a72812a5c3bbf1ae8d1b204ffe0e7f7f?cid=78e434819ce74de2a9da9bd344483f65,19,forro,0.657,0.917,9,-4.093,0,0.0474,0.114,1.5e-06,0.236,0.788,121.916,audio_features,0deEryj9cBLNW52Qq0df9k,spotify:track:0deEryj9cBLNW52Qq0df9k,https://api.spotify.com/v1/tracks/0deEryj9cBLNW52Qq0df9k,https://api.spotify.com/v1/audio-analysis/0deEryj9cBLNW52Qq0df9k,216760,4
1732,Luiz Gonzaga,Baião de Dois,4V6Ro3hUyNnfhukw59Fy26,Qui Nem Giló (feat. Zélia Duncan),6hHTLCberOQxdFfqfXMQ7p,31,2012-11-26,210093,False,https://open.spotify.com/track/6hHTLCberOQxdFfqfXMQ7p,False,https://p.scdn.co/mp3-preview/c5c9f7439c1244c6a0808ee5ed96cd237f42d295?cid=78e434819ce74de2a9da9bd344483f65,7,forro,0.45,0.887,6,-5.515,1,0.058,0.422,0.0,0.412,0.873,130.453,audio_features,6hHTLCberOQxdFfqfXMQ7p,spotify:track:6hHTLCberOQxdFfqfXMQ7p,https://api.spotify.com/v1/tracks/6hHTLCberOQxdFfqfXMQ7p,https://api.spotify.com/v1/audio-analysis/6hHTLCberOQxdFfqfXMQ7p,210093,4
1733,Silvanno Salles,O Cantor Apaixonado - Só Recordações,7fF3rb3hVbsEPbSlp8pslX,Pobretao,3GCsBizCKklUvqJc4SAol3,32,2012-04-07,146834,False,https://open.spotify.com/track/3GCsBizCKklUvqJc4SAol3,False,https://p.scdn.co/mp3-preview/c60bc6c636e536809a8242d842611707f816afe7?cid=78e434819ce74de2a9da9bd344483f65,13,forro,0.858,0.828,4,-4.265,1,0.0331,0.52,3.92e-06,0.0959,0.882,138.994,audio_features,3GCsBizCKklUvqJc4SAol3,spotify:track:3GCsBizCKklUvqJc4SAol3,https://api.spotify.com/v1/tracks/3GCsBizCKklUvqJc4SAol3,https://api.spotify.com/v1/audio-analysis/3GCsBizCKklUvqJc4SAol3,146834,4
1734,Silvanno Salles,O Cantor Apaixonado - Só Recordações,7fF3rb3hVbsEPbSlp8pslX,Locutor,1rpiBmLRlvXUK7jIjH55u0,34,2012-04-07,200333,False,https://open.spotify.com/track/1rpiBmLRlvXUK7jIjH55u0,False,https://p.scdn.co/mp3-preview/fc4818a629f3cb947a9067dff2c97d689069710c?cid=78e434819ce74de2a9da9bd344483f65,8,forro,0.816,0.817,6,-3.29,1,0.0518,0.587,0.0,0.04,0.904,138.893,audio_features,1rpiBmLRlvXUK7jIjH55u0,spotify:track:1rpiBmLRlvXUK7jIjH55u0,https://api.spotify.com/v1/tracks/1rpiBmLRlvXUK7jIjH55u0,https://api.spotify.com/v1/audio-analysis/1rpiBmLRlvXUK7jIjH55u0,200333,4
1735,Léo Magalhães,Nosso Casamento (Ao Vivo),1eaJTM60XCg6HnRejq5Sv9,No Mesmo Bar - Ao Vivo,6wMQpyEEusZmSnNtwT9W3X,30,2012-03-10,248151,False,https://open.spotify.com/track/6wMQpyEEusZmSnNtwT9W3X,False,https://p.scdn.co/mp3-preview/4abd0eea923dda3a515ea2d601f06346bf687f28?cid=78e434819ce74de2a9da9bd344483f65,4,forro,0.481,0.674,4,-4.97,1,0.0304,0.598,0.0,0.769,0.587,83.848,audio_features,6wMQpyEEusZmSnNtwT9W3X,spotify:track:6wMQpyEEusZmSnNtwT9W3X,https://api.spotify.com/v1/tracks/6wMQpyEEusZmSnNtwT9W3X,https://api.spotify.com/v1/audio-analysis/6wMQpyEEusZmSnNtwT9W3X,248151,4
1736,Zezo,Zezo - Em Ritmo de Seresta Vol.2,68zuvRACaxhZyr5aqqk3YE,NERVOS DE AÇO,4589TmqVb0GisvBZqG3Phi,13,2012,132143,False,https://open.spotify.com/track/4589TmqVb0GisvBZqG3Phi,False,https://p.scdn.co/mp3-preview/3e6848e62446a67ae12ba7f992237395ac178eee?cid=78e434819ce74de2a9da9bd344483f65,13,forro,0.849,0.678,10,-3.222,1,0.0323,0.148,2.53e-06,0.205,0.694,113.997,audio_features,4589TmqVb0GisvBZqG3Phi,spotify:track:4589TmqVb0GisvBZqG3Phi,https://api.spotify.com/v1/tracks/4589TmqVb0GisvBZqG3Phi,https://api.spotify.com/v1/audio-analysis/4589TmqVb0GisvBZqG3Phi,132143,4
1737,Jonas Vilar,"Te Amo Mais Que Tudo, ao Vivo em São Paulo",2BxNetApJFYCpJHGrlPCpz,Vitória no Deserto - Ao Vivo,6UVcWXu5r1670x8eSUkdyJ,26,2012-05-17,188406,False,https://open.spotify.com/track/6UVcWXu5r1670x8eSUkdyJ,False,https://p.scdn.co/mp3-preview/93fe11c1e74e3ff5f4c1afb51312efbf609a89e2?cid=78e434819ce74de2a9da9bd344483f65,5,forro,0.561,0.967,2,-3.243,1,0.106,0.0149,1.27e-06,0.991,0.455,140.064,audio_features,6UVcWXu5r1670x8eSUkdyJ,spotify:track:6UVcWXu5r1670x8eSUkdyJ,https://api.spotify.com/v1/tracks/6UVcWXu5r1670x8eSUkdyJ,https://api.spotify.com/v1/audio-analysis/6UVcWXu5r1670x8eSUkdyJ,188407,4
1738,Rabo de Vaca,Rabo de Vaca (Ao Vivo),09Ry3HBHElDdg4VgiiCmTU,Notas Musicais - Ao Vivo,1EPIRmAp78oQn4C3WJmkYm,13,2012,238506,False,https://open.spotify.com/track/1EPIRmAp78oQn4C3WJmkYm,False,https://p.scdn.co/mp3-preview/fd3c1da42b35b07ae64a84b44990e9bf48fd1355?cid=78e434819ce74de2a9da9bd344483f65,4,forro,0.711,0.798,4,-6.067,0,0.0437,0.684,1.07e-06,0.49,0.801,92.289,audio_features,1EPIRmAp78oQn4C3WJmkYm,spotify:track:1EPIRmAp78oQn4C3WJmkYm,https://api.spotify.com/v1/tracks/1EPIRmAp78oQn4C3WJmkYm,https://api.spotify.com/v1/audio-analysis/1EPIRmAp78oQn4C3WJmkYm,238507,4
1739,Aviões do Forró,Aviões Do Forró Vol. 5,2J8gDbItdE3LgJMviJjQAD,Indecisão,6GTYn3z9mobgTfnpp96j1S,36,2012-01-23,206053,False,https://open.spotify.com/track/6GTYn3z9mobgTfnpp96j1S,False,https://p.scdn.co/mp3-preview/e4e4dbd1504ffa0b877f883fde4b950e963e10f5?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.756,0.802,5,-6.485,1,0.0386,0.648,0.0,0.0607,0.964,91.005,audio_features,6GTYn3z9mobgTfnpp96j1S,spotify:track:6GTYn3z9mobgTfnpp96j1S,https://api.spotify.com/v1/tracks/6GTYn3z9mobgTfnpp96j1S,https://api.spotify.com/v1/audio-analysis/6GTYn3z9mobgTfnpp96j1S,206054,4
1740,Calcinha Preta,"Eu Amo Você, Vol. 26",68trmccYCO3W5f38lctCMt,Retrato,4DjoFMTgbbAbhkRhR6HJU7,36,2012-09-11,196173,False,https://open.spotify.com/track/4DjoFMTgbbAbhkRhR6HJU7,False,https://p.scdn.co/mp3-preview/35980bfd5636f4f87c5f541c1e0996f64be25220?cid=78e434819ce74de2a9da9bd344483f65,2,forro,0.497,0.896,2,-4.281,0,0.0677,0.268,0.0,0.439,0.708,170.096,audio_features,4DjoFMTgbbAbhkRhR6HJU7,spotify:track:4DjoFMTgbbAbhkRhR6HJU7,https://api.spotify.com/v1/tracks/4DjoFMTgbbAbhkRhR6HJU7,https://api.spotify.com/v1/audio-analysis/4DjoFMTgbbAbhkRhR6HJU7,196173,4
