,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
4632,Vadim Kozin,Счастье мое,0Fi4KhOZUoV5awrCE0ZJ49,Осень,5mOYwLf0C2GFeLt8T0dKUp,0,2014-01-07,182600,False,https://open.spotify.com/track/5mOYwLf0C2GFeLt8T0dKUp,False,https://p.scdn.co/mp3-preview/a27dd58bce01e0847a243d098ba5ff54d992522a?cid=78e434819ce74de2a9da9bd344483f65,4,romance,0.377,0.232,0,-11.482,0,0.0487,0.993,0.316,0.531,0.263,103.658,audio_features,5mOYwLf0C2GFeLt8T0dKUp,spotify:track:5mOYwLf0C2GFeLt8T0dKUp,https://api.spotify.com/v1/tracks/5mOYwLf0C2GFeLt8T0dKUp,https://api.spotify.com/v1/audio-analysis/5mOYwLf0C2GFeLt8T0dKUp,182600,5
4633,Александр Добронравов,Города,6OxCa1o6Q7uc6ue4Zhz3zP,Санкт - Петербург,13vLXnnvq6fWk2LmaX9jTM,0,2014-01-01,309040,False,https://open.spotify.com/track/13vLXnnvq6fWk2LmaX9jTM,False,https://p.scdn.co/mp3-preview/5e33f073045e106cf7c63922af50cba2b83a045a?cid=78e434819ce74de2a9da9bd344483f65,12,romance,0.52,0.728,7,-5.643,1,0.0322,0.243,0.0,0.17,0.399,122.033,audio_features,13vLXnnvq6fWk2LmaX9jTM,spotify:track:13vLXnnvq6fWk2LmaX9jTM,https://api.spotify.com/v1/tracks/13vLXnnvq6fWk2LmaX9jTM,https://api.spotify.com/v1/audio-analysis/13vLXnnvq6fWk2LmaX9jTM,309040,4
4634,Yuri Morfessi,"Смейся, смейся громче всех",0DEkkMFh1480cb7Cbdmb56,Кирпичики,6oQrWJ0m3LeQLSt6dfgS44,0,2014-01-06,157963,False,https://open.spotify.com/track/6oQrWJ0m3LeQLSt6dfgS44,False,https://p.scdn.co/mp3-preview/d52c212408df73a4b4fea69b0e58947d8bf08b04?cid=78e434819ce74de2a9da9bd344483f65,12,romance,0.289,0.309,1,-9.379,0,0.0427,0.992,2.15e-06,0.151,0.451,176.318,audio_features,6oQrWJ0m3LeQLSt6dfgS44,spotify:track:6oQrWJ0m3LeQLSt6dfgS44,https://api.spotify.com/v1/tracks/6oQrWJ0m3LeQLSt6dfgS44,https://api.spotify.com/v1/audio-analysis/6oQrWJ0m3LeQLSt6dfgS44,157964,3
4635,Vladimir Nechaev,Три брата (1941 - 1961),66wOMpSCoAB1HsRDEvFdnS,Шумит седой океан,7ChlDmdiILGSif1jZX3dHy,0,2014-05-08,259806,False,https://open.spotify.com/track/7ChlDmdiILGSif1jZX3dHy,False,https://p.scdn.co/mp3-preview/ed8ba0b5245bf72313886e2ec35a06e0ae92a338?cid=78e434819ce74de2a9da9bd344483f65,23,romance,0.217,0.371,5,-16.977,0,0.0511,0.993,0.379,0.208,0.215,91.143,audio_features,7ChlDmdiILGSif1jZX3dHy,spotify:track:7ChlDmdiILGSif1jZX3dHy,https://api.spotify.com/v1/tracks/7ChlDmdiILGSif1jZX3dHy,https://api.spotify.com/v1/audio-analysis/7ChlDmdiILGSif1jZX3dHy,259807,4
4636,Стронгилла Иртлач,Две гитары,243fqWDMRgab6K29PzfwB8,"Слушайте, если хотите",4aEztF3WEb8cBRrpa6mWQt,0,2014-06-29,121555,False,https://open.spotify.com/track/4aEztF3WEb8cBRrpa6mWQt,False,https://p.scdn.co/mp3-preview/d98b310c64d80f94695ee2299feb8c753aafb33c?cid=78e434819ce74de2a9da9bd344483f65,5,romance,0.431,0.105,11,-19.389,1,0.0464,0.963,4.72e-05,0.107,0.206,76.254,audio_features,4aEztF3WEb8cBRrpa6mWQt,spotify:track:4aEztF3WEb8cBRrpa6mWQt,https://api.spotify.com/v1/tracks/4aEztF3WEb8cBRrpa6mWQt,https://api.spotify.com/v1/audio-analysis/4aEztF3WEb8cBRrpa6mWQt,121555,4
4637,Vadim Kozin,Чудо-чудеса,1Z8ASQdpUXBn80TNLvXbOS,Чудо-чудеса,61i7EWJQTpf9J2vnmeqG6e,0,2014-01-07,174891,False,https://open.spotify.com/track/61i7EWJQTpf9J2vnmeqG6e,False,https://p.scdn.co/mp3-preview/82de33dc69312085a975db98e11abff02c83cba5?cid=78e434819ce74de2a9da9bd344483f65,1,romance,0.566,0.268,11,-12.583,1,0.0925,0.993,1.93e-06,0.352,0.464,73.442,audio_features,61i7EWJQTpf9J2vnmeqG6e,spotify:track:61i7EWJQTpf9J2vnmeqG6e,https://api.spotify.com/v1/tracks/61i7EWJQTpf9J2vnmeqG6e,https://api.spotify.com/v1/audio-analysis/61i7EWJQTpf9J2vnmeqG6e,174891,3
4638,Владимир Бунчиков,Мы в жизнь идем (1936 - 1958),0ATkTTBkDPf0DCxlYJZS5s,Первомайская,5tC4xZ1VbLGopZurK3epH3,0,2014-05-07,238699,False,https://open.spotify.com/track/5tC4xZ1VbLGopZurK3epH3,False,https://p.scdn.co/mp3-preview/82cbbcc71e7b6d0e9e4eaa0ca4bb60289684f5cf?cid=78e434819ce74de2a9da9bd344483f65,10,romance,0.632,0.49,5,-12.339,1,0.157,0.963,1.22e-05,0.682,0.619,122.036,audio_features,5tC4xZ1VbLGopZurK3epH3,spotify:track:5tC4xZ1VbLGopZurK3epH3,https://api.spotify.com/v1/tracks/5tC4xZ1VbLGopZurK3epH3,https://api.spotify.com/v1/audio-analysis/5tC4xZ1VbLGopZurK3epH3,238700,4
4639,Vladimir Nechaev,Песня Юности (1941 - 1961),1PIS9qiP7eUTVn3DA1VyxD,Мы люди большого полета,2zPHqZnWA77p15tjFuGUco,0,2014-05-08,136137,False,https://open.spotify.com/track/2zPHqZnWA77p15tjFuGUco,False,https://p.scdn.co/mp3-preview/5eef69daf25247cace2ae9c705695314be1f2e7c?cid=78e434819ce74de2a9da9bd344483f65,13,romance,0.593,0.449,0,-13.782,1,0.0565,0.985,1.96e-06,0.762,0.678,117.677,audio_features,2zPHqZnWA77p15tjFuGUco,spotify:track:2zPHqZnWA77p15tjFuGUco,https://api.spotify.com/v1/tracks/2zPHqZnWA77p15tjFuGUco,https://api.spotify.com/v1/audio-analysis/2zPHqZnWA77p15tjFuGUco,136137,4
4640,Стронгилла Иртлач,Две гитары,243fqWDMRgab6K29PzfwB8,Гитара,3Zl1BIkTA0SS2iY1w0pjQF,0,2014-06-29,214295,False,https://open.spotify.com/track/3Zl1BIkTA0SS2iY1w0pjQF,False,https://p.scdn.co/mp3-preview/1acaf15d4390d4a0d0aded004220c5a39afe6234?cid=78e434819ce74de2a9da9bd344483f65,6,romance,0.497,0.123,9,-18.701,0,0.117,0.994,0.0755,0.174,0.293,97.549,audio_features,3Zl1BIkTA0SS2iY1w0pjQF,spotify:track:3Zl1BIkTA0SS2iY1w0pjQF,https://api.spotify.com/v1/tracks/3Zl1BIkTA0SS2iY1w0pjQF,https://api.spotify.com/v1/audio-analysis/3Zl1BIkTA0SS2iY1w0pjQF,214296,3
4641,Владимир Бунчиков,Севастопольский Вальс (1943 - 1961),2qgpTv1fnB8sSsyljNgxAI,"Споём, пилот",0OE8UZxAwK9SwnSbgWOFyf,0,2014-06-10,112684,False,https://open.spotify.com/track/0OE8UZxAwK9SwnSbgWOFyf,False,https://p.scdn.co/mp3-preview/a6f66c326ab7c623a7ce3dea146f59565cd671ee?cid=78e434819ce74de2a9da9bd344483f65,9,romance,0.549,0.362,5,-11.184,0,0.0411,0.975,0.0,0.159,0.595,105.275,audio_features,0OE8UZxAwK9SwnSbgWOFyf,spotify:track:0OE8UZxAwK9SwnSbgWOFyf,https://api.spotify.com/v1/tracks/0OE8UZxAwK9SwnSbgWOFyf,https://api.spotify.com/v1/audio-analysis/0OE8UZxAwK9SwnSbgWOFyf,112685,3
4642,Sergei Lemeshev,В эту лунную ночь,3H2nJzgiPnQp9ARTCfazNi,В крови горит огонь желанья,0ZmQWtrCcPePKjsxCrK3Ja,0,2014-06-29,79317,False,https://open.spotify.com/track/0ZmQWtrCcPePKjsxCrK3Ja,False,https://p.scdn.co/mp3-preview/722e7111bd312293fe3c7c017953e94a67a60bb7?cid=78e434819ce74de2a9da9bd344483f65,7,romance,0.415,0.0686,1,-18.969,0,0.0549,0.993,0.0,0.345,0.204,68.004,audio_features,0ZmQWtrCcPePKjsxCrK3Ja,spotify:track:0ZmQWtrCcPePKjsxCrK3Ja,https://api.spotify.com/v1/tracks/0ZmQWtrCcPePKjsxCrK3Ja,https://api.spotify.com/v1/audio-analysis/0ZmQWtrCcPePKjsxCrK3Ja,79318,4
4643,Николай Рыбников,"Ты да я, да мы с тобой",5kqBC9P9WXRFK97ctaxU1d,Тишина за Рогожской заставой,2jncJLLaW8Uw8JdFNp0s3d,0,2014-01-06,157801,False,https://open.spotify.com/track/2jncJLLaW8Uw8JdFNp0s3d,False,https://p.scdn.co/mp3-preview/cb931217149538e4919ef6f700238e7866a8b79b?cid=78e434819ce74de2a9da9bd344483f65,14,romance,0.424,0.185,8,-17.596,0,0.0517,0.995,6.63e-05,0.192,0.382,87.809,audio_features,2jncJLLaW8Uw8JdFNp0s3d,spotify:track:2jncJLLaW8Uw8JdFNp0s3d,https://api.spotify.com/v1/tracks/2jncJLLaW8Uw8JdFNp0s3d,https://api.spotify.com/v1/audio-analysis/2jncJLLaW8Uw8JdFNp0s3d,157801,4
4644,Vladimir Nechaev,Три брата (1941 - 1961),66wOMpSCoAB1HsRDEvFdnS,Доставай свой старый чемодан,4QOEtgtLYJ1gDCb10gyyY9,0,2014-05-08,141500,False,https://open.spotify.com/track/4QOEtgtLYJ1gDCb10gyyY9,False,https://p.scdn.co/mp3-preview/951beafbdee48d65becb7e71862eaa5ef5081224?cid=78e434819ce74de2a9da9bd344483f65,14,romance,0.611,0.493,7,-10.066,0,0.0489,0.98,0.0,0.329,0.549,120.28,audio_features,4QOEtgtLYJ1gDCb10gyyY9,spotify:track:4QOEtgtLYJ1gDCb10gyyY9,https://api.spotify.com/v1/tracks/4QOEtgtLYJ1gDCb10gyyY9,https://api.spotify.com/v1/audio-analysis/4QOEtgtLYJ1gDCb10gyyY9,141501,4
4645,Vadim Kozin,Мой костёр / Russian Vintage Songs,5MRNeiuUYczPVnlcdbEYrD,Жигули,3tUPOsoAKxSp7qZzfK2DCT,0,2014-01-07,188823,False,https://open.spotify.com/track/3tUPOsoAKxSp7qZzfK2DCT,False,https://p.scdn.co/mp3-preview/18268658714e9c1877739561b6c20b8c19172265?cid=78e434819ce74de2a9da9bd344483f65,2,romance,0.387,0.139,11,-14.099,0,0.0386,0.993,0.0,0.286,0.201,105.996,audio_features,3tUPOsoAKxSp7qZzfK2DCT,spotify:track:3tUPOsoAKxSp7qZzfK2DCT,https://api.spotify.com/v1/tracks/3tUPOsoAKxSp7qZzfK2DCT,https://api.spotify.com/v1/audio-analysis/3tUPOsoAKxSp7qZzfK2DCT,188823,3
4646,Владимир Бунчиков,Зимнее утро (1936 - 1958),3Pg9nYiBR7SvMxQUVigS8A,В любимом Бухаресте,6KfOLNghzxXDVVYUNN8Imb,0,2014-05-07,150672,False,https://open.spotify.com/track/6KfOLNghzxXDVVYUNN8Imb,False,https://p.scdn.co/mp3-preview/93b3cad33a8bd38e21b1d91bcbdbf08a9fdb5e7d?cid=78e434819ce74de2a9da9bd344483f65,5,romance,0.488,0.312,10,-11.116,1,0.0443,0.992,0.0,0.378,0.743,105.601,audio_features,6KfOLNghzxXDVVYUNN8Imb,spotify:track:6KfOLNghzxXDVVYUNN8Imb,https://api.spotify.com/v1/tracks/6KfOLNghzxXDVVYUNN8Imb,https://api.spotify.com/v1/audio-analysis/6KfOLNghzxXDVVYUNN8Imb,150673,3
4647,Vadim Kozin,Очи чёрные,3eRWe2sLVSsFJ3hrrCANqN,"Прощай, мой табор",07AZw96Z3hbOwqc26sMgao,0,2014-01-06,166021,False,https://open.spotify.com/track/07AZw96Z3hbOwqc26sMgao,False,https://p.scdn.co/mp3-preview/4539eca3a597a96f1677a44fb3590a07d59c71b1?cid=78e434819ce74de2a9da9bd344483f65,13,romance,0.519,0.28,4,-8.109,0,0.0451,0.991,1.49e-06,0.205,0.292,102.36,audio_features,07AZw96Z3hbOwqc26sMgao,spotify:track:07AZw96Z3hbOwqc26sMgao,https://api.spotify.com/v1/tracks/07AZw96Z3hbOwqc26sMgao,https://api.spotify.com/v1/audio-analysis/07AZw96Z3hbOwqc26sMgao,166021,4
4648,Tamara Tsereteli,"Gypsy Music from 78 Rpm, Soviet Recordings 1930 - 1950",49s6IZXNijiPv5NmTJJAwe,A Little Star,5voUCF1RKh5i7VG3l5YTX6,0,2014-12-15,144565,False,https://open.spotify.com/track/5voUCF1RKh5i7VG3l5YTX6,False,https://p.scdn.co/mp3-preview/5706e8ff35bd051d606f5255b88dcbd8634884c3?cid=78e434819ce74de2a9da9bd344483f65,10,romance,0.49,0.116,3,-18.915,0,0.153,0.988,0.00024,0.183,0.487,80.957,audio_features,5voUCF1RKh5i7VG3l5YTX6,spotify:track:5voUCF1RKh5i7VG3l5YTX6,https://api.spotify.com/v1/tracks/5voUCF1RKh5i7VG3l5YTX6,https://api.spotify.com/v1/audio-analysis/5voUCF1RKh5i7VG3l5YTX6,144566,4
4649,Vadim Kozin,Selections of Russian Light Songs,05qrJdcODYrhGLInwtkW2C,Дружба,2bMNHDdasYnKhQRJj83MtR,0,2014-10-29,155711,False,https://open.spotify.com/track/2bMNHDdasYnKhQRJj83MtR,False,https://p.scdn.co/mp3-preview/ed4a5b806656137d63a22e8b9d81f43fe2e66851?cid=78e434819ce74de2a9da9bd344483f65,6,romance,0.353,0.322,7,-10.9,0,0.0574,0.993,0.0696,0.24,0.473,77.553,audio_features,2bMNHDdasYnKhQRJj83MtR,spotify:track:2bMNHDdasYnKhQRJj83MtR,https://api.spotify.com/v1/tracks/2bMNHDdasYnKhQRJj83MtR,https://api.spotify.com/v1/audio-analysis/2bMNHDdasYnKhQRJj83MtR,155712,3
4650,Edwin Luna y La Trakalosa de Monterrey,La Banda Grande de la Sultana del Norte,4KCzCPSaveAesQCXJ9u9QZ,Broche de Oro,5bcrq8q2zR0uxxxsUI4Jjf,64,2014,216226,False,https://open.spotify.com/track/5bcrq8q2zR0uxxxsUI4Jjf,False,https://p.scdn.co/mp3-preview/3783638297d4a3d1c79b1e230e4d4ce26a4ad26f?cid=78e434819ce74de2a9da9bd344483f65,11,sad,0.663,0.622,7,-3.342,0,0.0333,0.475,0.0,0.0714,0.466,129.908,audio_features,5bcrq8q2zR0uxxxsUI4Jjf,spotify:track:5bcrq8q2zR0uxxxsUI4Jjf,https://api.spotify.com/v1/tracks/5bcrq8q2zR0uxxxsUI4Jjf,https://api.spotify.com/v1/audio-analysis/5bcrq8q2zR0uxxxsUI4Jjf,216227,4
4651,Edwin Luna y La Trakalosa de Monterrey,La Banda Grande de la Sultana del Norte,4KCzCPSaveAesQCXJ9u9QZ,Mi Padrino el Diablo,0z07OSWiapGp0I8ttzgXo1,58,2014,164613,False,https://open.spotify.com/track/0z07OSWiapGp0I8ttzgXo1,False,https://p.scdn.co/mp3-preview/b2f1ab0222b06b2fcbeb694c0a1d63d9de6788ee?cid=78e434819ce74de2a9da9bd344483f65,2,sad,0.808,0.669,10,-3.759,1,0.0494,0.686,0.0,0.0653,0.97,113.047,audio_features,0z07OSWiapGp0I8ttzgXo1,spotify:track:0z07OSWiapGp0I8ttzgXo1,https://api.spotify.com/v1/tracks/0z07OSWiapGp0I8ttzgXo1,https://api.spotify.com/v1/audio-analysis/0z07OSWiapGp0I8ttzgXo1,164613,3
4652,La Energia Nortena,Cruzando Territorio,6aSSTYI49aaMJMfYXjgG14,El Amor De Mi Vida,69yJiimH7jCdxNKOJ8MJd9,45,2014-07-22,204853,False,https://open.spotify.com/track/69yJiimH7jCdxNKOJ8MJd9,False,https://p.scdn.co/mp3-preview/c00b5c65a896f4e372aa5f9ffed1db60c672f25f?cid=78e434819ce74de2a9da9bd344483f65,4,sad,0.769,0.761,0,-4.057,1,0.0328,0.41,2.29e-05,0.122,0.714,114.358,audio_features,69yJiimH7jCdxNKOJ8MJd9,spotify:track:69yJiimH7jCdxNKOJ8MJd9,https://api.spotify.com/v1/tracks/69yJiimH7jCdxNKOJ8MJd9,https://api.spotify.com/v1/audio-analysis/69yJiimH7jCdxNKOJ8MJd9,204853,4
4653,La Energia Nortena,Cruzando Territorio,6aSSTYI49aaMJMfYXjgG14,La Loca,5IkUmm1nm3BGMd8Ig48VNo,43,2014-07-22,230320,False,https://open.spotify.com/track/5IkUmm1nm3BGMd8Ig48VNo,False,https://p.scdn.co/mp3-preview/1af7af7b2b15c87c4cc1453dfe9b19bb6a426d18?cid=78e434819ce74de2a9da9bd344483f65,12,sad,0.798,0.651,8,-4.63,1,0.0358,0.352,0.000445,0.159,0.834,118.38,audio_features,5IkUmm1nm3BGMd8Ig48VNo,spotify:track:5IkUmm1nm3BGMd8Ig48VNo,https://api.spotify.com/v1/tracks/5IkUmm1nm3BGMd8Ig48VNo,https://api.spotify.com/v1/audio-analysis/5IkUmm1nm3BGMd8Ig48VNo,230320,4
4654,Alta Consigna,"Desde la Oficina, Vol. 1 (En Vivo)",2Ks3v9EkTNK6gVADfFuXyx,Manana Voy a Conquistarte - En Vivo,4ZyrUecIqxtU4CmbIw39YV,45,2014-01-15,152107,False,https://open.spotify.com/track/4ZyrUecIqxtU4CmbIw39YV,False,https://p.scdn.co/mp3-preview/35e89a114f37ec18eef7da0b4d475893251066a9?cid=78e434819ce74de2a9da9bd344483f65,15,sad,0.477,0.407,9,-10.088,1,0.0364,0.431,0.0,0.661,0.424,80.289,audio_features,4ZyrUecIqxtU4CmbIw39YV,spotify:track:4ZyrUecIqxtU4CmbIw39YV,https://api.spotify.com/v1/tracks/4ZyrUecIqxtU4CmbIw39YV,https://api.spotify.com/v1/audio-analysis/4ZyrUecIqxtU4CmbIw39YV,152107,4
4655,Edwin Luna y La Trakalosa de Monterrey,La Banda Grande de la Sultana del Norte,4KCzCPSaveAesQCXJ9u9QZ,Como los Gatos (feat. Xitlali Sarmiento),4lgxE8vVqu2Yykw5Ltc5UR,52,2014,182093,False,https://open.spotify.com/track/4lgxE8vVqu2Yykw5Ltc5UR,False,https://p.scdn.co/mp3-preview/2c8dbf124323b531400f6a3507825ac2acd1b74d?cid=78e434819ce74de2a9da9bd344483f65,4,sad,0.671,0.647,9,-2.935,0,0.0512,0.665,0.0,0.0299,0.824,147.848,audio_features,4lgxE8vVqu2Yykw5Ltc5UR,spotify:track:4lgxE8vVqu2Yykw5Ltc5UR,https://api.spotify.com/v1/tracks/4lgxE8vVqu2Yykw5Ltc5UR,https://api.spotify.com/v1/audio-analysis/4lgxE8vVqu2Yykw5Ltc5UR,182093,4
4656,Edwin Luna y La Trakalosa de Monterrey,La Banda Grande de la Sultana del Norte,4KCzCPSaveAesQCXJ9u9QZ,¿cómo Te Llamas?,7kgxwglvmDQcdIR2vidslK,49,2014,196293,False,https://open.spotify.com/track/7kgxwglvmDQcdIR2vidslK,False,https://p.scdn.co/mp3-preview/73dcac47757feb9aaad9a352ab811425787cefd5?cid=78e434819ce74de2a9da9bd344483f65,3,sad,0.726,0.652,5,-4.184,1,0.0356,0.603,0.0,0.0836,0.667,130.068,audio_features,7kgxwglvmDQcdIR2vidslK,spotify:track:7kgxwglvmDQcdIR2vidslK,https://api.spotify.com/v1/tracks/7kgxwglvmDQcdIR2vidslK,https://api.spotify.com/v1/audio-analysis/7kgxwglvmDQcdIR2vidslK,196293,4
4657,Sik World,So Alone,4JuqZiSdAv23E14MlZRByv,So Alone,1BZRU1HxYxJD0NFBrGk3C3,39,2014-11-25,237346,True,https://open.spotify.com/track/1BZRU1HxYxJD0NFBrGk3C3,False,https://p.scdn.co/mp3-preview/c72d8f68d3de3044859e6b5cd38cc050958b71b5?cid=78e434819ce74de2a9da9bd344483f65,1,sad,0.895,0.546,2,-9.242,0,0.0629,0.199,0.0,0.13,0.249,120.076,audio_features,1BZRU1HxYxJD0NFBrGk3C3,spotify:track:1BZRU1HxYxJD0NFBrGk3C3,https://api.spotify.com/v1/tracks/1BZRU1HxYxJD0NFBrGk3C3,https://api.spotify.com/v1/audio-analysis/1BZRU1HxYxJD0NFBrGk3C3,237347,4
4658,Adriel Favela,Mujeres de Tu Tipo,4EjU63nZPDXoclUYghy4Qu,Mujeres de Tu Tipo,08Kuu5FkDZ7SRDjTpF9Zc4,43,2014-07-29,166200,False,https://open.spotify.com/track/08Kuu5FkDZ7SRDjTpF9Zc4,False,https://p.scdn.co/mp3-preview/e3433bb35e7bc644052844e726fdc72ba71a94e3?cid=78e434819ce74de2a9da9bd344483f65,3,sad,0.795,0.689,9,-8.246,1,0.0503,0.21,0.0,0.224,0.822,112.419,audio_features,08Kuu5FkDZ7SRDjTpF9Zc4,spotify:track:08Kuu5FkDZ7SRDjTpF9Zc4,https://api.spotify.com/v1/tracks/08Kuu5FkDZ7SRDjTpF9Zc4,https://api.spotify.com/v1/audio-analysis/08Kuu5FkDZ7SRDjTpF9Zc4,166200,3
4659,Edwin Luna y La Trakalosa de Monterrey,Mi Padrino el Diablo,2AQ4L8iNOsxnTovw30DicC,Mi Padrino el Diablo,7a8fHLHxe9osGif6BN78ZV,45,2014,160480,True,https://open.spotify.com/track/7a8fHLHxe9osGif6BN78ZV,False,https://p.scdn.co/mp3-preview/c37f1a6de95870f8aa2d6175638fcfd0a46bdff9?cid=78e434819ce74de2a9da9bd344483f65,2,sad,0.809,0.698,10,-3.728,1,0.0392,0.706,0.0,0.0662,0.968,113.029,audio_features,7a8fHLHxe9osGif6BN78ZV,spotify:track:7a8fHLHxe9osGif6BN78ZV,https://api.spotify.com/v1/tracks/7a8fHLHxe9osGif6BN78ZV,https://api.spotify.com/v1/audio-analysis/7a8fHLHxe9osGif6BN78ZV,160480,3
4660,La Energia Nortena,Cruzando Territorio,6aSSTYI49aaMJMfYXjgG14,Por El Bien De Los Dos,7I5bZ4uVmuaSnXTQwlZDKs,32,2014-07-22,177813,False,https://open.spotify.com/track/7I5bZ4uVmuaSnXTQwlZDKs,False,https://p.scdn.co/mp3-preview/2d0bcb787bc53f2a614df49cc7f2bb23ca644aa8?cid=78e434819ce74de2a9da9bd344483f65,1,sad,0.759,0.702,0,-4.203,1,0.0359,0.48,4.13e-06,0.27,0.775,115.039,audio_features,7I5bZ4uVmuaSnXTQwlZDKs,spotify:track:7I5bZ4uVmuaSnXTQwlZDKs,https://api.spotify.com/v1/tracks/7I5bZ4uVmuaSnXTQwlZDKs,https://api.spotify.com/v1/audio-analysis/7I5bZ4uVmuaSnXTQwlZDKs,177813,4
4661,Adriel Favela,Mujeres de Tu Tipo,4EjU63nZPDXoclUYghy4Qu,"Mis Gustos, Mis Placeres",37bX7b4zbW0rIAOBfxvHmS,37,2014-07-29,174346,False,https://open.spotify.com/track/37bX7b4zbW0rIAOBfxvHmS,False,https://p.scdn.co/mp3-preview/ecebcef47ebadcc4c4122187861cf4679b8ba2b6?cid=78e434819ce74de2a9da9bd344483f65,15,sad,0.817,0.723,0,-5.602,1,0.0421,0.393,0.0,0.15,0.973,107.452,audio_features,37bX7b4zbW0rIAOBfxvHmS,spotify:track:37bX7b4zbW0rIAOBfxvHmS,https://api.spotify.com/v1/tracks/37bX7b4zbW0rIAOBfxvHmS,https://api.spotify.com/v1/audio-analysis/37bX7b4zbW0rIAOBfxvHmS,174347,3
4662,Julión Álvarez y su Norteño Banda,Soy Lo Que Quiero... Indispensable,12Vmxx0YovPMBtp3tOig1j,Te Hubieras Ido Antes,5mis0gUU4t3hZpJsHzE0KE,35,2014-01-28,191413,False,https://open.spotify.com/track/5mis0gUU4t3hZpJsHzE0KE,False,https://p.scdn.co/mp3-preview/5958e03c531c838d0b5a3a3fb4b6be695ca7a8c1?cid=78e434819ce74de2a9da9bd344483f65,3,sad,0.725,0.474,3,-5.692,1,0.0473,0.656,0.0,0.0589,0.966,149.959,audio_features,5mis0gUU4t3hZpJsHzE0KE,spotify:track:5mis0gUU4t3hZpJsHzE0KE,https://api.spotify.com/v1/tracks/5mis0gUU4t3hZpJsHzE0KE,https://api.spotify.com/v1/audio-analysis/5mis0gUU4t3hZpJsHzE0KE,191413,3
4663,Edwin Luna y La Trakalosa de Monterrey,La Banda Grande de la Sultana del Norte,4KCzCPSaveAesQCXJ9u9QZ,Adicto a la Tristeza (feat. Pancho Uresti),5Y3zAn140bNDc1IZZBDc4l,40,2014,198133,False,https://open.spotify.com/track/5Y3zAn140bNDc1IZZBDc4l,False,https://p.scdn.co/mp3-preview/cc25a31e6e12e55fe7364d8f0c9e191c5cdaca9b?cid=78e434819ce74de2a9da9bd344483f65,10,sad,0.635,0.565,7,-5.223,1,0.0569,0.667,0.0,0.0569,0.923,146.095,audio_features,5Y3zAn140bNDc1IZZBDc4l,spotify:track:5Y3zAn140bNDc1IZZBDc4l,https://api.spotify.com/v1/tracks/5Y3zAn140bNDc1IZZBDc4l,https://api.spotify.com/v1/audio-analysis/5Y3zAn140bNDc1IZZBDc4l,198133,3
4664,Edwin Luna y La Trakalosa de Monterrey,La Banda Grande de la Sultana del Norte,4KCzCPSaveAesQCXJ9u9QZ,Tres Disparos,6Uc1DKzdj0Xy3cF3GxXib6,40,2014,205946,False,https://open.spotify.com/track/6Uc1DKzdj0Xy3cF3GxXib6,False,https://p.scdn.co/mp3-preview/ef77f529972f3081ea8c3ea479247a5e4361c72f?cid=78e434819ce74de2a9da9bd344483f65,1,sad,0.505,0.447,3,-5.647,1,0.0547,0.558,0.0,0.114,0.678,169.99,audio_features,6Uc1DKzdj0Xy3cF3GxXib6,spotify:track:6Uc1DKzdj0Xy3cF3GxXib6,https://api.spotify.com/v1/tracks/6Uc1DKzdj0Xy3cF3GxXib6,https://api.spotify.com/v1/audio-analysis/6Uc1DKzdj0Xy3cF3GxXib6,205947,4
4665,Código FN,Invasión Del Corrido 2014,4uhLECQ2IKp7Lpf5Lwst1R,El Güero Rey Del Pop,5Y481yMqaljbPmJehun6YE,27,2014-01-01,210666,False,https://open.spotify.com/track/5Y481yMqaljbPmJehun6YE,False,https://p.scdn.co/mp3-preview/dabdaea6300ac6a5fe43b71fecffd260e7fc6a7a?cid=78e434819ce74de2a9da9bd344483f65,9,sad,0.844,0.874,3,-4.103,1,0.0811,0.526,0.0,0.0377,0.964,117.973,audio_features,5Y481yMqaljbPmJehun6YE,spotify:track:5Y481yMqaljbPmJehun6YE,https://api.spotify.com/v1/tracks/5Y481yMqaljbPmJehun6YE,https://api.spotify.com/v1/audio-analysis/5Y481yMqaljbPmJehun6YE,210667,3
4666,Gerardo Coronel,Historias De Un Coronel,4h75hsK2fOWgrpb3iQkSws,Inevitable,52jSFg6RG79Pyw66IRLe6S,34,2014-12-15,170161,False,https://open.spotify.com/track/52jSFg6RG79Pyw66IRLe6S,False,https://p.scdn.co/mp3-preview/35b4b6e825252ed1365b8798850a3c6b2ab04492?cid=78e434819ce74de2a9da9bd344483f65,6,sad,0.793,0.43,10,-7.159,1,0.0278,0.427,0.0,0.153,0.849,94.988,audio_features,52jSFg6RG79Pyw66IRLe6S,spotify:track:52jSFg6RG79Pyw66IRLe6S,https://api.spotify.com/v1/tracks/52jSFg6RG79Pyw66IRLe6S,https://api.spotify.com/v1/audio-analysis/52jSFg6RG79Pyw66IRLe6S,170162,4
