,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1481,The Neighbourhood,Wiped Out!,18iFxjZugvKhuNNMbLjZJF,Prey,38kjFXYgPvtuXCPbHPMGte,62,2015-10-30,282640,False,https://open.spotify.com/track/38kjFXYgPvtuXCPbHPMGte,False,https://p.scdn.co/mp3-preview/c8af614c93e5af95ca59b602f14c990789fe2374?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.517,0.779,9,-5.005,0,0.0477,0.0258,0.0,0.0622,0.197,115.206,audio_features,38kjFXYgPvtuXCPbHPMGte,spotify:track:38kjFXYgPvtuXCPbHPMGte,https://api.spotify.com/v1/tracks/38kjFXYgPvtuXCPbHPMGte,https://api.spotify.com/v1/audio-analysis/38kjFXYgPvtuXCPbHPMGte,282640,4
1482,Ryan Stevenson,Fresh Start,0deQGdpl2LNu0o7s9wRVGk,Eye of the Storm (feat. Gabe Real),6RSBBvhrP0KvkpaUSMPI11,55,2015-08-28,331613,False,https://open.spotify.com/track/6RSBBvhrP0KvkpaUSMPI11,False,https://p.scdn.co/mp3-preview/d615cb0b5d3afd97a3fe1d7c0eebe52a9a993282?cid=78e434819ce74de2a9da9bd344483f65,10,alt-rock,0.482,0.726,9,-6.375,1,0.0486,0.197,0.0,0.464,0.558,83.007,audio_features,6RSBBvhrP0KvkpaUSMPI11,spotify:track:6RSBBvhrP0KvkpaUSMPI11,https://api.spotify.com/v1/tracks/6RSBBvhrP0KvkpaUSMPI11,https://api.spotify.com/v1/audio-analysis/6RSBBvhrP0KvkpaUSMPI11,331613,4
1483,Hippo Campus,Bashful Creatures,2O8JV6cLUmyO3w2nf5PuBh,Suicide Saturday,0scQIzgcOhnmfqfOTpRUFH,53,2015-02-24,212885,False,https://open.spotify.com/track/0scQIzgcOhnmfqfOTpRUFH,False,https://p.scdn.co/mp3-preview/b4b78b57fd181548b19af237ed42049c59a6f025?cid=78e434819ce74de2a9da9bd344483f65,4,alt-rock,0.443,0.719,5,-5.555,1,0.033,0.0225,0.0,0.227,0.559,155.895,audio_features,0scQIzgcOhnmfqfOTpRUFH,spotify:track:0scQIzgcOhnmfqfOTpRUFH,https://api.spotify.com/v1/tracks/0scQIzgcOhnmfqfOTpRUFH,https://api.spotify.com/v1/audio-analysis/0scQIzgcOhnmfqfOTpRUFH,212885,4
1484,Jordan Feliz,Beloved,6xzgb1SLbb9yC3fONCwYI1,The River,3gQC0KTBXZeysuzRqMrfbD,54,2015-10-22,195209,False,https://open.spotify.com/track/3gQC0KTBXZeysuzRqMrfbD,False,https://p.scdn.co/mp3-preview/27c565f3198581a4e65b7f5ad1f14ea08f55bd16?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.65,0.908,10,-5.062,0,0.0345,0.0951,0.0,0.347,0.75,123.996,audio_features,3gQC0KTBXZeysuzRqMrfbD,spotify:track:3gQC0KTBXZeysuzRqMrfbD,https://api.spotify.com/v1/tracks/3gQC0KTBXZeysuzRqMrfbD,https://api.spotify.com/v1/audio-analysis/3gQC0KTBXZeysuzRqMrfbD,195209,4
1485,Modest Mouse,Strangers to Ourselves,6iKqPv9C5oU29LR82N8lJf,Lampshades on Fire,5jJ69cMDMC0aeWPjZo6VP2,54,2015-03-13,187720,False,https://open.spotify.com/track/5jJ69cMDMC0aeWPjZo6VP2,False,https://p.scdn.co/mp3-preview/7b80ee7d86bae023ae8c1d9b8687380251c20eeb?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.659,0.906,7,-3.906,0,0.0428,0.156,3.27e-06,0.105,0.792,94.997,audio_features,5jJ69cMDMC0aeWPjZo6VP2,spotify:track:5jJ69cMDMC0aeWPjZo6VP2,https://api.spotify.com/v1/tracks/5jJ69cMDMC0aeWPjZo6VP2,https://api.spotify.com/v1/audio-analysis/5jJ69cMDMC0aeWPjZo6VP2,187720,4
1486,Chicano Batman,Black Lipstick,7hedlsiDZmoOdynJeOqGbs,Black Lipstick,2wsW7FXHByxfP6Qzwf4iaj,53,2015-08-20,229381,False,https://open.spotify.com/track/2wsW7FXHByxfP6Qzwf4iaj,False,https://p.scdn.co/mp3-preview/6c35ef319048486fdbd130da5edaa35cd1b7c229?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.823,0.416,11,-8.965,1,0.0422,0.103,0.000539,0.12,0.762,121.465,audio_features,2wsW7FXHByxfP6Qzwf4iaj,spotify:track:2wsW7FXHByxfP6Qzwf4iaj,https://api.spotify.com/v1/tracks/2wsW7FXHByxfP6Qzwf4iaj,https://api.spotify.com/v1/audio-analysis/2wsW7FXHByxfP6Qzwf4iaj,229381,4
1487,The Mowgli's,Kids In Love,4M2p2BIRHIeBu8Ew9IBQ0s,I'm Good,5KQDGl3vAkNGyfvSbaW89E,55,2015-04-14,166893,False,https://open.spotify.com/track/5KQDGl3vAkNGyfvSbaW89E,False,https://p.scdn.co/mp3-preview/ddefd05a1f87d6ad8c64e120f75304f0eb008dcb?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.612,0.921,0,-5.338,1,0.0705,0.0115,0.0,0.166,0.674,96.042,audio_features,5KQDGl3vAkNGyfvSbaW89E,spotify:track:5KQDGl3vAkNGyfvSbaW89E,https://api.spotify.com/v1/tracks/5KQDGl3vAkNGyfvSbaW89E,https://api.spotify.com/v1/audio-analysis/5KQDGl3vAkNGyfvSbaW89E,166893,4
1488,X Ambassadors,VHS,7A8fZ2jjiu5heq7wNCutKN,Jungle,3xgK660fsZH7ZDcOMfIdfB,56,2015-06-30,189706,False,https://open.spotify.com/track/3xgK660fsZH7ZDcOMfIdfB,False,https://p.scdn.co/mp3-preview/9d4eb061a07e99772541eb8225dc720362a15852?cid=78e434819ce74de2a9da9bd344483f65,17,alt-rock,0.389,0.748,2,-4.461,1,0.0805,0.000821,0.00058,0.358,0.216,78.056,audio_features,3xgK660fsZH7ZDcOMfIdfB,spotify:track:3xgK660fsZH7ZDcOMfIdfB,https://api.spotify.com/v1/tracks/3xgK660fsZH7ZDcOMfIdfB,https://api.spotify.com/v1/audio-analysis/3xgK660fsZH7ZDcOMfIdfB,189707,4
1489,The Revivalists,Men Amongst Mountains,4d40uSufPdCDGGedQGCdGn,It Was A Sin,2JRkfugsvOPvTLmd0dVppc,53,2015-07-15,294640,False,https://open.spotify.com/track/2JRkfugsvOPvTLmd0dVppc,False,https://p.scdn.co/mp3-preview/54451741c7004addb7135e0ca5b23c69e9d88e74?cid=78e434819ce74de2a9da9bd344483f65,4,alt-rock,0.428,0.603,7,-6.972,1,0.0367,0.362,0.000231,0.151,0.129,155.927,audio_features,2JRkfugsvOPvTLmd0dVppc,spotify:track:2JRkfugsvOPvTLmd0dVppc,https://api.spotify.com/v1/tracks/2JRkfugsvOPvTLmd0dVppc,https://api.spotify.com/v1/audio-analysis/2JRkfugsvOPvTLmd0dVppc,294640,4
1490,for KING & COUNTRY,RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition),3JgsuH1i4ddVP4Ke5zf87I,Fix My Eyes,7zJg7aNCvTKW9EtG1Dvzkl,54,2015-10-22,215933,False,https://open.spotify.com/track/7zJg7aNCvTKW9EtG1Dvzkl,False,https://p.scdn.co/mp3-preview/3bda82aa56387c010b1e89e2d3d822c2fabfc835?cid=78e434819ce74de2a9da9bd344483f65,3,alt-rock,0.587,0.739,0,-5.762,1,0.0365,0.0539,2.08e-06,0.049,0.549,100.005,audio_features,7zJg7aNCvTKW9EtG1Dvzkl,spotify:track:7zJg7aNCvTKW9EtG1Dvzkl,https://api.spotify.com/v1/tracks/7zJg7aNCvTKW9EtG1Dvzkl,https://api.spotify.com/v1/audio-analysis/7zJg7aNCvTKW9EtG1Dvzkl,215933,4
1491,Lauren Daigle,How Can It Be,2zTNj92GTDDMzWSXEWdLyu,Come Alive (Dry Bones),0cc2WXV2i8Jl3LhPKlZho1,53,2015-04-14,235226,False,https://open.spotify.com/track/0cc2WXV2i8Jl3LhPKlZho1,False,https://p.scdn.co/mp3-preview/a01e721c99e97bf5be696756ae0ce76ae7d97726?cid=78e434819ce74de2a9da9bd344483f65,10,alt-rock,0.363,0.71,0,-5.007,1,0.0351,0.0409,0.0,0.0992,0.137,149.955,audio_features,0cc2WXV2i8Jl3LhPKlZho1,spotify:track:0cc2WXV2i8Jl3LhPKlZho1,https://api.spotify.com/v1/tracks/0cc2WXV2i8Jl3LhPKlZho1,https://api.spotify.com/v1/audio-analysis/0cc2WXV2i8Jl3LhPKlZho1,235227,4
1492,Pop Evil,UP,6uyRHyNcSbGZZCP2JxaMrZ,Footsteps,7IEpEB1hnFW67S2FTi8eyw,54,2015-08-21,262106,False,https://open.spotify.com/track/7IEpEB1hnFW67S2FTi8eyw,False,https://p.scdn.co/mp3-preview/ed71ec3ac14264006468d0de0125880059d2ecf9?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.632,0.72,2,-8.4,0,0.0838,0.0143,1.57e-06,0.0696,0.749,91.965,audio_features,7IEpEB1hnFW67S2FTi8eyw,spotify:track:7IEpEB1hnFW67S2FTi8eyw,https://api.spotify.com/v1/tracks/7IEpEB1hnFW67S2FTi8eyw,https://api.spotify.com/v1/audio-analysis/7IEpEB1hnFW67S2FTi8eyw,262107,4
1493,Big Daddy Weave,Beautiful Offerings (Deluxe Edition),1nS9azUwohxTProO6cTEMc,The Lion and the Lamb,2FJYXPlTmFPAjTwPS1bMnw,54,2015-09-18,306253,False,https://open.spotify.com/track/2FJYXPlTmFPAjTwPS1bMnw,False,https://p.scdn.co/mp3-preview/fe8abbdde65aa2fb4bc4a7491541842bcb516aa7?cid=78e434819ce74de2a9da9bd344483f65,5,alt-rock,0.367,0.739,11,-7.987,1,0.0411,0.103,0.0,0.0912,0.328,175.877,audio_features,2FJYXPlTmFPAjTwPS1bMnw,spotify:track:2FJYXPlTmFPAjTwPS1bMnw,https://api.spotify.com/v1/tracks/2FJYXPlTmFPAjTwPS1bMnw,https://api.spotify.com/v1/audio-analysis/2FJYXPlTmFPAjTwPS1bMnw,306253,4
1494,Papa Roach,F.E.A.R.,70TYHf7Is70KOY1sHl5Vlh,Falling Apart,1Ka4sX789wNftDGgjCO2h7,55,2015-01-27,188919,False,https://open.spotify.com/track/1Ka4sX789wNftDGgjCO2h7,False,https://p.scdn.co/mp3-preview/fded94ce53818857232d47584e2b3a7a48bfb8d2?cid=78e434819ce74de2a9da9bd344483f65,4,alt-rock,0.528,0.942,3,-2.825,0,0.0512,8.26e-05,0.0,0.344,0.421,110.058,audio_features,1Ka4sX789wNftDGgjCO2h7,spotify:track:1Ka4sX789wNftDGgjCO2h7,https://api.spotify.com/v1/tracks/1Ka4sX789wNftDGgjCO2h7,https://api.spotify.com/v1/audio-analysis/1Ka4sX789wNftDGgjCO2h7,188920,4
1495,The Neighbourhood,Wiped Out!,18iFxjZugvKhuNNMbLjZJF,Single,5Ma3BlNVDtn3JiwMEafSaq,58,2015-10-30,262320,False,https://open.spotify.com/track/5Ma3BlNVDtn3JiwMEafSaq,False,https://p.scdn.co/mp3-preview/98ac0e593de3bef7a16d128e166b7d403b20748a?cid=78e434819ce74de2a9da9bd344483f65,10,alt-rock,0.249,0.492,2,-7.108,0,0.0352,0.755,0.0,0.243,0.34,54.134,audio_features,5Ma3BlNVDtn3JiwMEafSaq,spotify:track:5Ma3BlNVDtn3JiwMEafSaq,https://api.spotify.com/v1/tracks/5Ma3BlNVDtn3JiwMEafSaq,https://api.spotify.com/v1/audio-analysis/5Ma3BlNVDtn3JiwMEafSaq,262320,4
1496,Foals,What Went Down,0RyCpIKlCV0kgEuzrmp73O,Mountain at My Gates,3f7OyfSoDbQC0LRDQiytPp,62,2015-08-28,244293,False,https://open.spotify.com/track/3f7OyfSoDbQC0LRDQiytPp,False,https://p.scdn.co/mp3-preview/fb6bddf3b85bb7bd387e33d975448e8b0df89db6?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.495,0.931,2,-5.336,0,0.0469,0.0025,0.0819,0.246,0.617,104.05,audio_features,3f7OyfSoDbQC0LRDQiytPp,spotify:track:3f7OyfSoDbQC0LRDQiytPp,https://api.spotify.com/v1/tracks/3f7OyfSoDbQC0LRDQiytPp,https://api.spotify.com/v1/audio-analysis/3f7OyfSoDbQC0LRDQiytPp,244293,4
1497,The Revivalists,Men Amongst Mountains,4d40uSufPdCDGGedQGCdGn,Keep Going,6QvAqvSvkfHLzeIilXQ9H7,51,2015-07-15,254853,False,https://open.spotify.com/track/6QvAqvSvkfHLzeIilXQ9H7,False,https://p.scdn.co/mp3-preview/a53b70b4a08f5c2fd4e79939c0974c00d13fb407?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.621,0.819,5,-5.42,1,0.0436,0.0334,4.45e-05,0.106,0.599,96.055,audio_features,6QvAqvSvkfHLzeIilXQ9H7,spotify:track:6QvAqvSvkfHLzeIilXQ9H7,https://api.spotify.com/v1/tracks/6QvAqvSvkfHLzeIilXQ9H7,https://api.spotify.com/v1/audio-analysis/6QvAqvSvkfHLzeIilXQ9H7,254853,4
1498,for KING & COUNTRY,RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition),3JgsuH1i4ddVP4Ke5zf87I,Priceless,7BTmtN6bP35E54vVASTqao,53,2015-10-22,208520,False,https://open.spotify.com/track/7BTmtN6bP35E54vVASTqao,False,https://p.scdn.co/mp3-preview/9e2a819325f18438ef2e47cb0786a06562d2f50b?cid=78e434819ce74de2a9da9bd344483f65,6,alt-rock,0.529,0.769,11,-6.369,1,0.0469,0.00532,0.0,0.19,0.66,73.946,audio_features,7BTmtN6bP35E54vVASTqao,spotify:track:7BTmtN6bP35E54vVASTqao,https://api.spotify.com/v1/tracks/7BTmtN6bP35E54vVASTqao,https://api.spotify.com/v1/audio-analysis/7BTmtN6bP35E54vVASTqao,208520,4
1499,Jonny Diaz,Everything Is Changing,5MlpCzqsff1YEgoELbodZT,Breathe,3hN8RetXNOyDVhxGdkFlqA,52,2015-09-18,213080,False,https://open.spotify.com/track/3hN8RetXNOyDVhxGdkFlqA,False,https://p.scdn.co/mp3-preview/ff7d1e5568a7d400095a87c5ff4e6b18c83d1a45?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.601,0.728,0,-5.622,1,0.0513,0.09,0.0235,0.0874,0.347,145.953,audio_features,3hN8RetXNOyDVhxGdkFlqA,spotify:track:3hN8RetXNOyDVhxGdkFlqA,https://api.spotify.com/v1/tracks/3hN8RetXNOyDVhxGdkFlqA,https://api.spotify.com/v1/audio-analysis/3hN8RetXNOyDVhxGdkFlqA,213080,4
1500,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",1JFmNyVPdBF1ECvv4fhpW4,Somebody Else,5hc71nKsUgtwQ3z52KEKQk,70,2016-02-26,347520,True,https://open.spotify.com/track/5hc71nKsUgtwQ3z52KEKQk,False,https://p.scdn.co/mp3-preview/d68d1317464874222328a02e9587bc06975611d1?cid=78e434819ce74de2a9da9bd344483f65,10,alt-rock,0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045,audio_features,5hc71nKsUgtwQ3z52KEKQk,spotify:track:5hc71nKsUgtwQ3z52KEKQk,https://api.spotify.com/v1/tracks/5hc71nKsUgtwQ3z52KEKQk,https://api.spotify.com/v1/audio-analysis/5hc71nKsUgtwQ3z52KEKQk,347520,4
1501,KALEO,A/B,4he4SQup02hEIQdwhZlZlk,Way down We Go,0y1QJc3SJVPKJ1OvFmFqe6,76,2016-06-10,213706,False,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,False,https://p.scdn.co/mp3-preview/6413000dc7ce54055fd06c3b58276ad3076e959d?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,audio_features,0y1QJc3SJVPKJ1OvFmFqe6,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,https://api.spotify.com/v1/tracks/0y1QJc3SJVPKJ1OvFmFqe6,https://api.spotify.com/v1/audio-analysis/0y1QJc3SJVPKJ1OvFmFqe6,213707,4
1502,The Struts,Everybody Wants,7iLnNik9W0ttekJblYrVfj,Could Have Been Me,3IyCL4Em1GOpNGDf451Hg1,68,2016-03-04,187653,False,https://open.spotify.com/track/3IyCL4Em1GOpNGDf451Hg1,False,https://p.scdn.co/mp3-preview/55d6585a2456aa9adb653574e71c7d5cf2c281bb?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029,audio_features,3IyCL4Em1GOpNGDf451Hg1,spotify:track:3IyCL4Em1GOpNGDf451Hg1,https://api.spotify.com/v1/tracks/3IyCL4Em1GOpNGDf451Hg1,https://api.spotify.com/v1/audio-analysis/3IyCL4Em1GOpNGDf451Hg1,187653,4
1503,Skillet,Unleashed,4rJu3hBFAUqIAQOlSStJzO,Feel Invincible,0i8JFpqe9cKwnrcvoNgl1L,69,2016-08-05,229933,False,https://open.spotify.com/track/0i8JFpqe9cKwnrcvoNgl1L,False,https://p.scdn.co/mp3-preview/3f97adefb6989b79ff8fab8f96fd4face12cf9be?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,audio_features,0i8JFpqe9cKwnrcvoNgl1L,spotify:track:0i8JFpqe9cKwnrcvoNgl1L,https://api.spotify.com/v1/tracks/0i8JFpqe9cKwnrcvoNgl1L,https://api.spotify.com/v1/audio-analysis/0i8JFpqe9cKwnrcvoNgl1L,229933,4
1504,Weathers,Happy Pills,5t54vdZ7HdfogMEMKVfRR1,Happy Pills,3zjjzKg16tczCMwckGKGuH,66,2016-06-03,203080,False,https://open.spotify.com/track/3zjjzKg16tczCMwckGKGuH,False,https://p.scdn.co/mp3-preview/2c7889a7c2dbc5f795e74c3d36576dea0261c85b?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,audio_features,3zjjzKg16tczCMwckGKGuH,spotify:track:3zjjzKg16tczCMwckGKGuH,https://api.spotify.com/v1/tracks/3zjjzKg16tczCMwckGKGuH,https://api.spotify.com/v1/audio-analysis/3zjjzKg16tczCMwckGKGuH,203080,4
1505,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",1JFmNyVPdBF1ECvv4fhpW4,The Sound,316r1KLN0bcmpr7TZcMCXT,60,2016-02-26,248880,False,https://open.spotify.com/track/316r1KLN0bcmpr7TZcMCXT,False,https://p.scdn.co/mp3-preview/dd015debdb973c32cb175a8609ef18931515183c?cid=78e434819ce74de2a9da9bd344483f65,13,alt-rock,0.646,0.938,0,-4.735,1,0.0754,0.0875,6.52e-06,0.447,0.545,120.708,audio_features,316r1KLN0bcmpr7TZcMCXT,spotify:track:316r1KLN0bcmpr7TZcMCXT,https://api.spotify.com/v1/tracks/316r1KLN0bcmpr7TZcMCXT,https://api.spotify.com/v1/audio-analysis/316r1KLN0bcmpr7TZcMCXT,248880,4
1506,Saint Motel,saintmotelevision,43URJ507cdoIRy3GJdfxjs,Sweet Talk,6kcHg7XL6SKyPNd78daRBL,62,2016-10-21,192040,False,https://open.spotify.com/track/6kcHg7XL6SKyPNd78daRBL,False,https://p.scdn.co/mp3-preview/5553eb11b35c6a55d1acc656e5eafa60e38d9264?cid=78e434819ce74de2a9da9bd344483f65,5,alt-rock,0.67,0.843,1,-4.311,1,0.0454,0.0392,0.0,0.225,0.713,117.01,audio_features,6kcHg7XL6SKyPNd78daRBL,spotify:track:6kcHg7XL6SKyPNd78daRBL,https://api.spotify.com/v1/tracks/6kcHg7XL6SKyPNd78daRBL,https://api.spotify.com/v1/audio-analysis/6kcHg7XL6SKyPNd78daRBL,192040,4
1507,Red Hot Chili Peppers,The Getaway,43otFXrY0bgaq5fB3GrZj6,Dark Necessities,2oaK4JLVnmRGIO9ytBE1bt,70,2016-06-17,302000,False,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt,False,https://p.scdn.co/mp3-preview/dd9a295728b72f34b1eb5cb1d863c9d348badb70?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,audio_features,2oaK4JLVnmRGIO9ytBE1bt,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,302000,4
1508,Volbeat,Seal The Deal & Let's Boogie,43UPS43heoPmecwkeQhAnI,The Devil's Bleeding Crown,79M3Eq1q61lkeQJ1OCVEdZ,60,2016-06-03,238653,False,https://open.spotify.com/track/79M3Eq1q61lkeQJ1OCVEdZ,False,https://p.scdn.co/mp3-preview/c25d32939046449ffbc419d5c507992a0c865fbc?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.32,0.909,7,-4.612,1,0.0412,1.62e-05,0.139,0.0443,0.21,109.649,audio_features,79M3Eq1q61lkeQJ1OCVEdZ,spotify:track:79M3Eq1q61lkeQJ1OCVEdZ,https://api.spotify.com/v1/tracks/79M3Eq1q61lkeQJ1OCVEdZ,https://api.spotify.com/v1/audio-analysis/79M3Eq1q61lkeQJ1OCVEdZ,238653,3
1509,Skillet,Unleashed,4rJu3hBFAUqIAQOlSStJzO,The Resistance,5O9Dz0h08LuBi0aVvDcylh,65,2016-08-05,232066,False,https://open.spotify.com/track/5O9Dz0h08LuBi0aVvDcylh,False,https://p.scdn.co/mp3-preview/c3fb768848e91e94858694c9a3e1020555860567?cid=78e434819ce74de2a9da9bd344483f65,12,alt-rock,0.483,0.941,2,-3.598,0,0.0575,0.000526,3.5e-06,0.31,0.503,156.033,audio_features,5O9Dz0h08LuBi0aVvDcylh,spotify:track:5O9Dz0h08LuBi0aVvDcylh,https://api.spotify.com/v1/tracks/5O9Dz0h08LuBi0aVvDcylh,https://api.spotify.com/v1/audio-analysis/5O9Dz0h08LuBi0aVvDcylh,232067,4
1510,Chris Tomlin,The Ultimate Playlist,2XOKt6AVcxdBs1Za7AxGj2,Good Good Father,1mWdyqs6Zvg8b1lKjDc8yB,63,2016-04-29,293398,False,https://open.spotify.com/track/1mWdyqs6Zvg8b1lKjDc8yB,False,https://p.scdn.co/mp3-preview/d8be480260a453db6dd7d2ea7b5f36c84acb95dd?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.429,0.587,9,-4.588,1,0.0275,0.315,0.0,0.108,0.164,145.003,audio_features,1mWdyqs6Zvg8b1lKjDc8yB,spotify:track:1mWdyqs6Zvg8b1lKjDc8yB,https://api.spotify.com/v1/tracks/1mWdyqs6Zvg8b1lKjDc8yB,https://api.spotify.com/v1/audio-analysis/1mWdyqs6Zvg8b1lKjDc8yB,293398,3
1511,Highly Suspect,The Boy Who Died Wolf,3TC40H9dIJArFzy0rWnWCg,My Name Is Human,1euszbbvkUzQzIhZUWFmXG,60,2016-11-18,258773,True,https://open.spotify.com/track/1euszbbvkUzQzIhZUWFmXG,False,https://p.scdn.co/mp3-preview/ee9e1d243a561d85b43056ba4f6ebec53e7567af?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.515,0.698,2,-5.572,0,0.0279,5.71e-05,8.64e-05,0.0827,0.194,139.96,audio_features,1euszbbvkUzQzIhZUWFmXG,spotify:track:1euszbbvkUzQzIhZUWFmXG,https://api.spotify.com/v1/tracks/1euszbbvkUzQzIhZUWFmXG,https://api.spotify.com/v1/audio-analysis/1euszbbvkUzQzIhZUWFmXG,258773,4
1512,KALEO,A/B,4he4SQup02hEIQdwhZlZlk,All the Pretty Girls,0QQIhT6PtJ5glyn4HKNKQ6,64,2016-06-10,269893,False,https://open.spotify.com/track/0QQIhT6PtJ5glyn4HKNKQ6,False,https://p.scdn.co/mp3-preview/f81cffc4912004ba75949835312fdef62ba75781?cid=78e434819ce74de2a9da9bd344483f65,6,alt-rock,0.466,0.496,1,-6.606,1,0.0302,0.626,6.22e-06,0.117,0.352,74.747,audio_features,0QQIhT6PtJ5glyn4HKNKQ6,spotify:track:0QQIhT6PtJ5glyn4HKNKQ6,https://api.spotify.com/v1/tracks/0QQIhT6PtJ5glyn4HKNKQ6,https://api.spotify.com/v1/audio-analysis/0QQIhT6PtJ5glyn4HKNKQ6,269893,4
1513,Pixies,Head Carrier,5F9YYEKDxenkRpyuovdqZe,All I Think About Now,3NfqN997u9A3YAAafgzhIa,64,2016-09-30,187320,False,https://open.spotify.com/track/3NfqN997u9A3YAAafgzhIa,False,https://p.scdn.co/mp3-preview/7da431f00463d34056d6c3bd8db4e59c35d10f35?cid=78e434819ce74de2a9da9bd344483f65,9,alt-rock,0.251,0.575,8,-7.819,1,0.0311,0.00405,0.00135,0.15,0.218,185.731,audio_features,3NfqN997u9A3YAAafgzhIa,spotify:track:3NfqN997u9A3YAAafgzhIa,https://api.spotify.com/v1/tracks/3NfqN997u9A3YAAafgzhIa,https://api.spotify.com/v1/audio-analysis/3NfqN997u9A3YAAafgzhIa,187320,4
1514,Bad Suns,Disappear Here,2YXl7mV4d30fEbwpVQ7YBQ,Daft Pretty Boys,41d2Q6DHcM20OdzynkRtvf,57,2016-09-16,187013,True,https://open.spotify.com/track/41d2Q6DHcM20OdzynkRtvf,False,https://p.scdn.co/mp3-preview/3fddd9b6bcb20c9849c15bfd39241c4d880e413b?cid=78e434819ce74de2a9da9bd344483f65,9,alt-rock,0.662,0.837,8,-5.015,1,0.0582,0.0623,0.0,0.0931,0.613,136.998,audio_features,41d2Q6DHcM20OdzynkRtvf,spotify:track:41d2Q6DHcM20OdzynkRtvf,https://api.spotify.com/v1/tracks/41d2Q6DHcM20OdzynkRtvf,https://api.spotify.com/v1/audio-analysis/41d2Q6DHcM20OdzynkRtvf,187013,4
1515,Hatebreed,The Concrete Confessional,63AsIG0ig2p4mWx42ySWIj,Looking Down the Barrel of Today,5IVA7WzOlWrmZh8EqZqMaw,63,2016-05-13,161626,True,https://open.spotify.com/track/5IVA7WzOlWrmZh8EqZqMaw,False,https://p.scdn.co/mp3-preview/4d7fff7b1259052fc8cae1f5a7c5ce52781ef92b?cid=78e434819ce74de2a9da9bd344483f65,2,alt-rock,0.486,0.986,1,-4.71,1,0.0818,0.000662,0.048,0.29,0.501,180.085,audio_features,5IVA7WzOlWrmZh8EqZqMaw,spotify:track:5IVA7WzOlWrmZh8EqZqMaw,https://api.spotify.com/v1/tracks/5IVA7WzOlWrmZh8EqZqMaw,https://api.spotify.com/v1/audio-analysis/5IVA7WzOlWrmZh8EqZqMaw,161627,4
1516,Adam Jensen,The Mystic,12vgpsbn3EF33W2Gr03HIn,The Mystic,424GDxARRXRaZ7Mla9EDI2,64,2016-11-04,189600,False,https://open.spotify.com/track/424GDxARRXRaZ7Mla9EDI2,False,https://p.scdn.co/mp3-preview/5ea5f92b2a53d660621e28f206eec82a10ed7be7?cid=78e434819ce74de2a9da9bd344483f65,1,alt-rock,0.556,0.72,4,-5.132,0,0.0415,0.358,0.0,0.146,0.405,125.324,audio_features,424GDxARRXRaZ7Mla9EDI2,spotify:track:424GDxARRXRaZ7Mla9EDI2,https://api.spotify.com/v1/tracks/424GDxARRXRaZ7Mla9EDI2,https://api.spotify.com/v1/audio-analysis/424GDxARRXRaZ7Mla9EDI2,189600,4
